# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
5.866708900e-02 8.414700000e+06 3.340700000e+01 3.817800000e+16 4.902730333e-03 2.929660000e+10 3.902960000e+04 2.434760000e+04 1.603020000e+00 1.001570000e+00 9.839980000e-01 3.972470000e-01 2.239960000e-01 1.339520000e-05 2.271150000e-07 1.787350000e-11 2.271330000e-07 4.765850000e-04 1.748700000e+05 3.364100000e+08 1.667000000e+00 2.744600000e+00 1.714500000e+15
6.058726500e-02 8.407200000e+06 3.330400000e+01 3.802500000e+16 5.388534445e-03 2.839860000e+10 4.022100000e+04 2.434760000e+04 1.651950000e+00 1.001570000e+00 9.840580000e-01 3.972470000e-01 2.238800000e-01 1.325930000e-05 2.416260000e-07 1.880870000e-11 2.416440000e-07 4.915730000e-04 1.753300000e+05 3.364200000e+08 1.667000000e+00 2.746800000e+00 1.713000000e+15
6.196304900e-02 8.400700000e+06 3.321500000e+01 3.789400000e+16 5.754965002e-03 2.778990000e+10 4.106980000e+04 2.434760000e+04 1.686810000e+00 1.001560000e+00 9.841090000e-01 3.972470000e-01 2.237960000e-01 1.313670000e-05 2.522640000e-07 1.944460000e-11 2.522840000e-07 5.022790000e-04 1.757300000e+05 3.364400000e+08 1.667000000e+00 2.748800000e+00 1.711600000e+15
6.334641100e-02 8.394100000e+06 3.312500000e+01 3.776100000e+16 6.139166583e-03 2.720510000e+10 4.191900000e+04 2.434760000e+04 1.721690000e+00 1.001560000e+00 9.841610000e-01 3.972470000e-01 2.237090000e-01 1.307090000e-05 2.631610000e-07 2.017170000e-11 2.631820000e-07 5.130120000e-04 1.761300000e+05 3.364500000e+08 1.667000000e+00 2.750800000e+00 1.710200000e+15
6.470546400e-02 8.387500000e+06 3.303700000e+01 3.763000000e+16 6.532253676e-03 2.665540000e+10 4.274900000e+04 2.434760000e+04 1.755780000e+00 1.001550000e+00 9.842120000e-01 3.972480000e-01 2.236220000e-01 1.296570000e-05 2.740590000e-07 2.082630000e-11 2.740800000e-07 5.235260000e-04 1.765400000e+05 3.364600000e+08 1.667000000e+00 2.752800000e+00 1.708900000e+15
6.601313900e-02 8.379000000e+06 3.292100000e+01 3.745900000e+16 6.925340768e-03 2.614820000e+10 4.354370000e+04 2.434760000e+04 1.788420000e+00 1.001550000e+00 9.842800000e-01 3.972480000e-01 2.235370000e-01 1.289750000e-05 2.847270000e-07 2.151110000e-11 2.847490000e-07 5.336190000e-04 1.770700000e+05 3.364700000e+08 1.667000000e+00 2.755300000e+00 1.707100000e+15
6.809460600e-02 8.368600000e+06 3.278000000e+01 3.725200000e+16 7.581612747e-03 2.538200000e+10 4.480030000e+04 2.434760000e+04 1.840030000e+00 1.001540000e+00 9.843610000e-01 3.972480000e-01 2.233990000e-01 1.284090000e-05 3.020530000e-07 2.269950000e-11 3.020760000e-07 5.496150000e-04 1.777100000e+05 3.364900000e+08 1.667000000e+00 2.758500000e+00 1.705000000e+15
7.006422700e-02 8.357600000e+06 3.263200000e+01 3.703300000e+16 8.237884725e-03 2.469990000e+10 4.597990000e+04 2.434760000e+04 1.888480000e+00 1.001530000e+00 9.844480000e-01 3.972490000e-01 2.232650000e-01 1.268080000e-05 3.188420000e-07 2.364190000e-11 3.188660000e-07 5.646820000e-04 1.784000000e+05 3.365100000e+08 1.667000000e+00 2.761800000e+00 1.702700000e+15
7.226290700e-02 8.346100000e+06 3.247600000e+01 3.680400000e+16 9.011834790e-03 2.398340000e+10 4.728540000e+04 2.434760000e+04 1.942100000e+00 1.001520000e+00 9.845390000e-01 3.972490000e-01 2.231120000e-01 1.258970000e-05 3.380200000e-07 2.485960000e-11 3.380450000e-07 5.814160000e-04 1.791300000e+05 3.365300000e+08 1.667000000e+00 2.765400000e+00 1.700300000e+15
7.434502700e-02 8.335100000e+06 3.232900000e+01 3.658800000e+16 9.785784855e-03 2.334500000e+10 4.851060000e+04 2.434760000e+04 1.992420000e+00 1.001510000e+00 9.846260000e-01 3.972500000e-01 2.229640000e-01 1.246780000e-05 3.565970000e-07 2.594720000e-11 3.566230000e-07 5.971790000e-04 1.798200000e+05 3.365400000e+08 1.667000000e+00 2.768800000e+00 1.698100000e+15
7.621884700e-02 8.324700000e+06 3.219000000e+01 3.638400000e+16 1.051706563e-02 2.280100000e+10 4.960380000e+04 2.434760000e+04 2.037320000e+00 1.001510000e+00 9.847080000e-01 3.972500000e-01 2.228280000e-01 1.231860000e-05 3.736540000e-07 2.683960000e-11 3.736810000e-07 6.112940000e-04 1.804900000e+05 3.365600000e+08 1.667000000e+00 2.772000000e+00 1.695900000e+15
7.801234800e-02 8.314600000e+06 3.205400000e+01 3.618500000e+16 1.124834639e-02 2.230560000e+10 5.064160000e+04 2.434760000e+04 2.079940000e+00 1.001500000e+00 9.847880000e-01 3.972510000e-01 2.226960000e-01 1.209920000e-05 3.902730000e-07 2.751060000e-11 3.903010000e-07 6.247400000e-04 1.811400000e+05 3.365800000e+08 1.667000000e+00 2.775100000e+00 1.693800000e+15
7.973408300e-02 8.304600000e+06 3.192100000e+01 3.599100000e+16 1.197962716e-02 2.185150000e+10 5.162980000e+04 2.434760000e+04 2.120530000e+00 1.001490000e+00 9.848660000e-01 3.972510000e-01 2.225670000e-01 1.184560000e-05 4.064900000e-07 2.803010000e-11 4.065180000e-07 6.375880000e-04 1.817800000e+05 3.365900000e+08 1.667000000e+00 2.778200000e+00 1.691800000e+15
8.139123500e-02 8.290500000e+06 3.173200000e+01 3.571500000e+16 1.271090793e-02 2.143320000e+10 5.257340000e+04 2.434760000e+04 2.159290000e+00 1.001480000e+00 9.849780000e-01 3.972520000e-01 2.224390000e-01 1.175980000e-05 4.223550000e-07 2.888830000e-11 4.223840000e-07 6.499100000e-04 1.827100000e+05 3.366200000e+08 1.667000000e+00 2.782700000e+00 1.688800000e+15
8.439121100e-02 8.272500000e+06 3.149400000e+01 3.536900000e+16 1.410420644e-02 2.071920000e+10 5.426240000e+04 2.434760000e+04 2.228660000e+00 1.001470000e+00 9.851200000e-01 3.972530000e-01 2.222040000e-01 1.183550000e-05 4.516210000e-07 3.104180000e-11 4.516520000e-07 6.720500000e-04 1.838900000e+05 3.366500000e+08 1.667000000e+00 2.788400000e+00 1.685100000e+15
8.721234800e-02 8.253800000e+06 3.124700000e+01 3.501000000e+16 1.549750494e-02 2.009420000e+10 5.582780000e+04 2.434760000e+04 2.292950000e+00 1.001450000e+00 9.852680000e-01 3.972530000e-01 2.219780000e-01 1.162990000e-05 4.797950000e-07 3.235820000e-11 4.798270000e-07 6.926960000e-04 1.851300000e+05 3.366800000e+08 1.667000000e+00 2.794300000e+00 1.681200000e+15
9.026230400e-02 8.236600000e+06 3.102000000e+01 3.468100000e+16 1.709601795e-02 1.946410000e+10 5.749460000e+04 2.434760000e+04 2.361410000e+00 1.001440000e+00 9.854040000e-01 3.972540000e-01 2.217290000e-01 1.141090000e-05 5.109130000e-07 3.375500000e-11 5.109470000e-07 7.148050000e-04 1.862900000e+05 3.367100000e+08 1.667000000e+00 2.799900000e+00 1.677700000e+15
9.253555200e-02 8.221700000e+06 3.082500000e+01 3.440000000e+16 1.835074852e-02 1.902260000e+10 5.871940000e+04 2.434760000e+04 2.411710000e+00 1.001430000e+00 9.855220000e-01 3.972550000e-01 2.215400000e-01 1.110610000e-05 5.345480000e-07 3.433170000e-11 5.345820000e-07 7.311510000e-04 1.873000000e+05 3.367300000e+08 1.667000000e+00 2.804700000e+00 1.674600000e+15
9.471564700e-02 8.206500000e+06 3.062700000e+01 3.411400000e+16 1.960547908e-02 1.861990000e+10 5.987960000e+04 2.434760000e+04 2.459370000e+00 1.001420000e+00 9.856420000e-01 3.972550000e-01 2.213560000e-01 1.093810000e-05 5.575530000e-07 3.522550000e-11 5.575880000e-07 7.467180000e-04 1.883300000e+05 3.367600000e+08 1.667000000e+00 2.809700000e+00 1.671500000e+15
9.699528900e-02 8.191100000e+06 3.042500000e+01 3.382400000e+16 2.097190127e-02 1.821910000e+10 6.107750000e+04 2.434760000e+04 2.508570000e+00 1.001400000e+00 9.857640000e-01 3.972560000e-01 2.211610000e-01 1.065550000e-05 5.819390000e-07 3.577170000e-11 5.819740000e-07 7.628720000e-04 1.894000000e+05 3.367800000e+08 1.667000000e+00 2.814700000e+00 1.668300000e+15
9.918663700e-02 8.172000000e+06 3.017800000e+01 3.346900000e+16 2.233832345e-02 1.785200000e+10 6.221420000e+04 2.434760000e+04 2.555250000e+00 1.001390000e+00 9.859150000e-01 3.972570000e-01 2.209690000e-01 1.043730000e-05 6.057100000e-07 3.642470000e-11 6.057470000e-07 7.782970000e-04 1.907300000e+05 3.368100000e+08 1.667000000e+00 2.821000000e+00 1.664400000e+15
1.023510280e-01 8.149800000e+06 2.989100000e+01 3.305800000e+16 2.440386483e-02 1.735110000e+10 6.382920000e+04 2.434760000e+04 2.621580000e+00 1.001370000e+00 9.860910000e-01 3.972580000e-01 2.206890000e-01 1.004650000e-05 6.405090000e-07 3.700870000e-11 6.405460000e-07 8.003410000e-04 1.923000000e+05 3.368500000e+08 1.667000000e+00 2.828500000e+00 1.659800000e+15
1.053588310e-01 8.123700000e+06 2.955500000e+01 3.257900000e+16 2.646940621e-02 1.690440000e+10 6.533520000e+04 2.434760000e+04 2.683440000e+00 1.001350000e+00 9.862980000e-01 3.972590000e-01 2.204180000e-01 9.614630000e-06 6.741260000e-07 3.721070000e-11 6.741640000e-07 8.210750000e-04 1.941800000e+05 3.368900000e+08 1.667000000e+00 2.837300000e+00 1.654400000e+15
1.093694500e-01 8.095000000e+06 2.919000000e+01 3.206100000e+16 2.937996082e-02 1.634920000e+10 6.729830000e+04 2.434760000e+04 2.764070000e+00 1.001330000e+00 9.865240000e-01 3.972610000e-01 2.200510000e-01 9.780850000e-06 7.196190000e-07 4.031460000e-11 7.196590000e-07 8.483270000e-04 1.962600000e+05 3.369400000e+08 1.667000000e+00 2.847200000e+00 1.648500000e+15
1.129192380e-01 8.068700000e+06 2.885700000e+01 3.158900000e+16 3.210652567e-02 1.589270000e+10 6.899260000e+04 2.434760000e+04 2.833650000e+00 1.001310000e+00 9.867320000e-01 3.972620000e-01 2.197250000e-01 9.527470000e-06 7.604850000e-07 4.141430000e-11 7.605260000e-07 8.720820000e-04 1.982000000e+05 3.369900000e+08 1.667000000e+00 2.856400000e+00 1.643000000e+15
1.161607350e-01 8.043000000e+06 2.853300000e+01 3.113300000e+16 3.472047791e-02 1.550190000e+10 7.050370000e+04 2.434760000e+04 2.895720000e+00 1.001290000e+00 9.869360000e-01 3.972630000e-01 2.194240000e-01 9.225590000e-06 7.982570000e-07 4.201280000e-11 7.982990000e-07 8.934760000e-04 2.001300000e+05 3.370300000e+08 1.667000000e+00 2.865400000e+00 1.637700000e+15
1.193985660e-01 8.016400000e+06 2.820100000e+01 3.066700000e+16 3.745028718e-02 1.513420000e+10 7.197840000e+04 2.434760000e+04 2.956280000e+00 1.001270000e+00 9.871460000e-01 3.972650000e-01 2.191200000e-01 8.976580000e-06 8.363650000e-07 4.274680000e-11 8.364080000e-07 9.145530000e-04 2.021500000e+05 3.370700000e+08 1.667000000e+00 2.874900000e+00 1.632200000e+15
1.227188060e-01 7.989500000e+06 2.786700000e+01 3.019900000e+16 4.037319150e-02 1.477890000e+10 7.345410000e+04 2.434760000e+04 3.016890000e+00 1.001250000e+00 9.873580000e-01 3.972660000e-01 2.188060000e-01 8.725060000e-06 8.757700000e-07 4.341950000e-11 8.758140000e-07 9.358490000e-04 2.042400000e+05 3.371200000e+08 1.667000000e+00 2.884700000e+00 1.626700000e+15
1.259309200e-01 7.963100000e+06 2.754000000e+01 2.974400000e+16 4.332016729e-02 1.445440000e+10 7.484630000e+04 2.434760000e+04 3.074080000e+00 1.001230000e+00 9.875670000e-01 3.972670000e-01 2.185010000e-01 8.424840000e-06 9.141620000e-07 4.367820000e-11 9.142060000e-07 9.561410000e-04 2.063100000e+05 3.371600000e+08 1.667000000e+00 2.894500000e+00 1.621200000e+15
1.290287250e-01 7.937400000e+06 2.722500000e+01 2.930700000e+16 4.627331793e-02 1.415810000e+10 7.615580000e+04 2.434760000e+04 3.127860000e+00 1.001210000e+00 9.877700000e-01 3.972690000e-01 2.182060000e-01 8.138060000e-06 9.513920000e-07 4.382720000e-11 9.514360000e-07 9.754160000e-04 2.083600000e+05 3.372000000e+08 1.667000000e+00 2.904100000e+00 1.615900000e+15
1.319621060e-01 7.912200000e+06 2.691900000e+01 2.888300000e+16 4.917005760e-02 1.389150000e+10 7.736550000e+04 2.434760000e+04 3.177540000e+00 1.001190000e+00 9.879690000e-01 3.972700000e-01 2.179250000e-01 7.904200000e-06 9.868020000e-07 4.407290000e-11 9.868460000e-07 9.934010000e-04 2.103900000e+05 3.372500000e+08 1.667000000e+00 2.913600000e+00 1.610800000e+15
1.348461600e-01 7.888700000e+06 2.663500000e+01 2.849200000e+16 5.211295171e-02 1.364180000e+10 7.852600000e+04 2.434760000e+04 3.225210000e+00 1.001170000e+00 9.881540000e-01 3.972710000e-01 2.176480000e-01 7.584350000e-06 1.021710000e-06 4.370880000e-11 1.021760000e-06 1.010820000e-03 2.123200000e+05 3.372800000e+08 1.667000000e+00 2.922600000e+00 1.605900000e+15
1.373240660e-01 7.866400000e+06 2.636600000e+01 2.812300000e+16 5.471628110e-02 1.343650000e+10 7.950020000e+04 2.434760000e+04 3.265220000e+00 1.001160000e+00 9.883300000e-01 3.972730000e-01 2.174080000e-01 7.123530000e-06 1.051790000e-06 4.219670000e-11 1.051830000e-06 1.025590000e-03 2.141700000e+05 3.373200000e+08 1.667000000e+00 2.931200000e+00 1.601300000e+15
1.398754470e-01 7.844800000e+06 2.610800000e+01 2.776900000e+16 5.746874895e-02 1.323350000e+10 8.048110000e+04 2.434760000e+04 3.305510000e+00 1.001140000e+00 9.885000000e-01 3.972740000e-01 2.171600000e-01 6.850710000e-06 1.082780000e-06 4.171080000e-11 1.082830000e-06 1.040590000e-03 2.160000000e+05 3.373600000e+08 1.667000000e+00 2.939600000e+00 1.596900000e+15
1.421475360e-01 7.826500000e+06 2.589000000e+01 2.747100000e+16 5.998107773e-02 1.305960000e+10 8.133560000e+04 2.434760000e+04 3.340600000e+00 1.001130000e+00 9.886440000e-01 3.972750000e-01 2.169390000e-01 6.778950000e-06 1.110380000e-06 4.226710000e-11 1.110420000e-06 1.053770000e-03 2.175600000e+05 3.373900000e+08 1.667000000e+00 2.946900000e+00 1.593100000e+15
1.439289400e-01 7.808200000e+06 2.567300000e+01 2.717500000e+16 6.199094075e-02 1.292750000e+10 8.199300000e+04 2.434760000e+04 3.367610000e+00 1.001110000e+00 9.887890000e-01 3.972760000e-01 2.167650000e-01 7.303050000e-06 1.132060000e-06 4.637140000e-11 1.132110000e-06 1.064010000e-03 2.191400000e+05 3.374200000e+08 1.667000000e+00 2.954200000e+00 1.589300000e+15
1.461596080e-01 7.787000000e+06 2.542300000e+01 2.683700000e+16 6.455706403e-02 1.276710000e+10 8.280070000e+04 2.434760000e+04 3.400780000e+00 1.001100000e+00 9.889550000e-01 3.972770000e-01 2.165440000e-01 6.751860000e-06 1.159190000e-06 4.383690000e-11 1.159240000e-06 1.076680000e-03 2.209900000e+05 3.374500000e+08 1.667000000e+00 2.962600000e+00 1.585000000e+15
1.485254720e-01 7.765300000e+06 2.516900000e+01 2.649200000e+16 6.733836532e-02 1.260300000e+10 8.363840000e+04 2.434760000e+04 3.435180000e+00 1.001080000e+00 9.891260000e-01 3.972780000e-01 2.163100000e-01 6.796700000e-06 1.187920000e-06 4.515420000e-11 1.187960000e-06 1.089940000e-03 2.229200000e+05 3.374900000e+08 1.667000000e+00 2.971400000e+00 1.580500000e+15
1.508411140e-01 7.743800000e+06 2.491900000e+01 2.615500000e+16 7.011966660e-02 1.244800000e+10 8.443950000e+04 2.434760000e+04 3.468080000e+00 1.001060000e+00 9.892950000e-01 3.972800000e-01 2.160810000e-01 7.167710000e-06 1.215980000e-06 4.867300000e-11 1.216030000e-06 1.102740000e-03 2.248400000e+05 3.375200000e+08 1.667000000e+00 2.980200000e+00 1.576100000e+15
1.531099670e-01 7.723800000e+06 2.468700000e+01 2.584400000e+16 7.290096788e-02 1.230130000e+10 8.520620000e+04 2.434760000e+04 3.499580000e+00 1.001050000e+00 9.894520000e-01 3.972810000e-01 2.158560000e-01 6.766630000e-06 1.243400000e-06 4.691900000e-11 1.243450000e-06 1.115100000e-03 2.266600000e+05 3.375600000e+08 1.667000000e+00 2.988500000e+00 1.572000000e+15
1.550811120e-01 7.705200000e+06 2.447300000e+01 2.555700000e+16 7.536211862e-02 1.217770000e+10 8.585790000e+04 2.434760000e+04 3.526340000e+00 1.001030000e+00 9.895970000e-01 3.972820000e-01 2.156610000e-01 6.578990000e-06 1.267180000e-06 4.643230000e-11 1.267220000e-06 1.125710000e-03 2.283700000e+05 3.375900000e+08 1.667000000e+00 2.996200000e+00 1.568100000e+15
1.570199910e-01 7.688000000e+06 2.427500000e+01 2.529200000e+16 7.782326937e-02 1.205970000e+10 8.648580000e+04 2.434760000e+04 3.552130000e+00 1.001020000e+00 9.897330000e-01 3.972830000e-01 2.154690000e-01 6.416000000e-06 1.290490000e-06 4.605900000e-11 1.290530000e-06 1.136020000e-03 2.299700000e+05 3.376200000e+08 1.667000000e+00 3.003500000e+00 1.564600000e+15
1.586914390e-01 7.669700000e+06 2.406700000e+01 2.501400000e+16 7.997677627e-02 1.196060000e+10 8.701660000e+04 2.434760000e+04 3.573930000e+00 1.001000000e+00 9.898760000e-01 3.972840000e-01 2.153020000e-01 6.276630000e-06 1.310560000e-06 4.571000000e-11 1.310610000e-06 1.144820000e-03 2.316900000e+05 3.376500000e+08 1.667000000e+00 3.011200000e+00 1.560800000e+15
1.608079410e-01 7.652000000e+06 2.386700000e+01 2.474800000e+16 8.274557085e-02 1.183850000e+10 8.767480000e+04 2.434760000e+04 3.600970000e+00 1.000990000e+00 9.900140000e-01 3.972850000e-01 2.150910000e-01 6.098940000e-06 1.335830000e-06 4.521280000e-11 1.335880000e-06 1.155800000e-03 2.333600000e+05 3.376800000e+08 1.667000000e+00 3.018700000e+00 1.557200000e+15
1.623447650e-01 7.634700000e+06 2.367100000e+01 2.448800000e+16 8.478515690e-02 1.175220000e+10 8.814310000e+04 2.434760000e+04 3.620200000e+00 1.000980000e+00 9.901490000e-01 3.972860000e-01 2.149380000e-01 5.954660000e-06 1.354160000e-06 4.470440000e-11 1.354210000e-06 1.163700000e-03 2.350400000e+05 3.377100000e+08 1.667000000e+00 3.026200000e+00 1.553600000e+15
1.643660610e-01 7.616300000e+06 2.346400000e+01 2.421400000e+16 8.750460498e-02 1.164150000e+10 8.874660000e+04 2.434760000e+04 3.644990000e+00 1.000960000e+00 9.902930000e-01 3.972870000e-01 2.147360000e-01 5.831170000e-06 1.378140000e-06 4.449550000e-11 1.378180000e-06 1.173960000e-03 2.368200000e+05 3.377400000e+08 1.667000000e+00 3.034200000e+00 1.549900000e+15
1.661098600e-01 7.599200000e+06 2.327400000e+01 2.396300000e+16 8.988412204e-02 1.154850000e+10 8.925600000e+04 2.434760000e+04 3.665910000e+00 1.000950000e+00 9.904260000e-01 3.972890000e-01 2.145620000e-01 5.665230000e-06 1.398730000e-06 4.382680000e-11 1.398770000e-06 1.182700000e-03 2.385000000e+05 3.377600000e+08 1.667000000e+00 3.041600000e+00 1.546400000e+15
1.678316350e-01 7.582000000e+06 2.308100000e+01 2.370900000e+16 9.226363910e-02 1.145900000e+10 8.974870000e+04 2.434760000e+04 3.686140000e+00 1.000940000e+00 9.905610000e-01 3.972900000e-01 2.143900000e-01 5.563580000e-06 1.418980000e-06 4.361580000e-11 1.419020000e-06 1.191230000e-03 2.402200000e+05 3.377900000e+08 1.667000000e+00 3.049200000e+00 1.542800000e+15
1.696077830e-01 7.565300000e+06 2.289600000e+01 2.346600000e+16 9.474927995e-02 1.136880000e+10 9.024630000e+04 2.434760000e+04 3.706580000e+00 1.000920000e+00 9.906910000e-01 3.972910000e-01 2.142130000e-01 5.423030000e-06 1.439760000e-06 4.308820000e-11 1.439800000e-06 1.199920000e-03 2.418900000e+05 3.378200000e+08 1.667000000e+00 3.056700000e+00 1.539400000e+15
1.711979710e-01 7.548200000e+06 2.270800000e+01 2.322000000e+16 9.700111357e-02 1.128990000e+10 9.068270000e+04 2.434760000e+04 3.724510000e+00 1.000910000e+00 9.908240000e-01 3.972920000e-01 2.140540000e-01 5.312310000e-06 1.458290000e-06 4.270830000e-11 1.458330000e-06 1.207620000e-03 2.436300000e+05 3.378500000e+08 1.667000000e+00 3.064300000e+00 1.535900000e+15
1.730315420e-01 7.531200000e+06 2.252200000e+01 2.297700000e+16 9.962825279e-02 1.120110000e+10 9.117530000e+04 2.434760000e+04 3.744740000e+00 1.000900000e+00 9.909560000e-01 3.972930000e-01 2.138720000e-01 5.196700000e-06 1.479520000e-06 4.233820000e-11 1.479560000e-06 1.216370000e-03 2.453600000e+05 3.378800000e+08 1.667000000e+00 3.072000000e+00 1.532400000e+15
1.745854070e-01 7.514400000e+06 2.233900000e+01 2.273800000e+16 1.018800864e-01 1.112760000e+10 9.158380000e+04 2.434760000e+04 3.761510000e+00 1.000890000e+00 9.910870000e-01 3.972940000e-01 2.137170000e-01 5.070840000e-06 1.497430000e-06 4.177160000e-11 1.497470000e-06 1.223710000e-03 2.471100000e+05 3.379000000e+08 1.667000000e+00 3.079600000e+00 1.528900000e+15
1.763784670e-01 7.497300000e+06 2.215300000e+01 2.249600000e+16 1.045072256e-01 1.104470000e+10 9.204500000e+04 2.434760000e+04 3.780460000e+00 1.000870000e+00 9.912200000e-01 3.972950000e-01 2.135380000e-01 4.974350000e-06 1.517960000e-06 4.149170000e-11 1.518000000e-06 1.232070000e-03 2.489000000e+05 3.379300000e+08 1.667000000e+00 3.087500000e+00 1.525400000e+15
1.779777990e-01 7.480700000e+06 2.197400000e+01 2.226500000e+16 1.068761722e-01 1.097240000e+10 9.244730000e+04 2.434760000e+04 3.796980000e+00 1.000860000e+00 9.913480000e-01 3.972970000e-01 2.133790000e-01 4.836380000e-06 1.536170000e-06 4.078360000e-11 1.536210000e-06 1.239440000e-03 2.506500000e+05 3.379600000e+08 1.667000000e+00 3.095100000e+00 1.522000000e+15
1.796391170e-01 7.465300000e+06 2.180900000e+01 2.205000000e+16 1.093622317e-01 1.089900000e+10 9.285610000e+04 2.434760000e+04 3.813770000e+00 1.000850000e+00 9.914680000e-01 3.972980000e-01 2.132150000e-01 4.714500000e-06 1.554950000e-06 4.020010000e-11 1.554990000e-06 1.246990000e-03 2.523000000e+05 3.379800000e+08 1.667000000e+00 3.102300000e+00 1.518900000e+15
1.810107020e-01 7.448600000e+06 2.163000000e+01 2.181900000e+16 1.114339479e-01 1.083960000e+10 9.318670000e+04 2.434760000e+04 3.827350000e+00 1.000830000e+00 9.915970000e-01 3.972990000e-01 2.130780000e-01 4.635410000e-06 1.570410000e-06 3.988330000e-11 1.570450000e-06 1.253180000e-03 2.541100000e+05 3.380100000e+08 1.667000000e+00 3.110100000e+00 1.515400000e+15
1.829121400e-01 7.432000000e+06 2.145300000e+01 2.159200000e+16 1.143343506e-01 1.075900000e+10 9.363470000e+04 2.434760000e+04 3.845750000e+00 1.000820000e+00 9.917260000e-01 3.973000000e-01 2.128900000e-01 4.674440000e-06 1.591620000e-06 4.071450000e-11 1.591660000e-06 1.261610000e-03 2.559200000e+05 3.380400000e+08 1.667000000e+00 3.118000000e+00 1.512000000e+15
