# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
2.523529400e-02 1.351600000e+07 7.853700000e+01 1.447600000e+17 9.002753043e-04 4.759260000e+10 3.873500000e+04 3.551740000e+04 1.090590000e+00 1.002460000e+00 9.762850000e-01 3.970840000e-01 3.970840000e-01 -1.483550000e-13 1.119100000e-13 -1.210410000e-19 0.000000000e+00 0.000000000e+00 2.543200000e+05 3.352800000e+08 1.665300000e+00 1.419900000e+00 2.764700000e+15
2.580750600e-02 1.351100000e+07 7.849500000e+01 1.446300000e+17 9.626227645e-04 4.653580000e+10 3.960130000e+04 3.551740000e+04 1.114980000e+00 1.002460000e+00 9.762870000e-01 3.970840000e-01 3.970840000e-01 -0.000000000e+00 1.275420000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.542100000e+05 3.352800000e+08 1.665300000e+00 1.420500000e+00 2.763700000e+15
2.641762700e-02 1.350700000e+07 7.845200000e+01 1.445000000e+17 1.032179466e-03 4.545940000e+10 4.052400000e+04 3.551740000e+04 1.140960000e+00 1.002460000e+00 9.762890000e-01 3.970840000e-01 3.970840000e-01 1.737950000e-13 1.304450000e-13 1.553080000e-19 1.304450000e-13 3.611720000e-07 2.541000000e+05 3.352800000e+08 1.665300000e+00 1.421100000e+00 2.762700000e+15
2.700111100e-02 1.349900000e+07 7.838900000e+01 1.443000000e+17 1.101736168e-03 4.447540000e+10 4.140560000e+04 3.551740000e+04 1.165780000e+00 1.002460000e+00 9.762910000e-01 3.970850000e-01 3.970840000e-01 -0.000000000e+00 2.662970000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.539400000e+05 3.352800000e+08 1.665300000e+00 1.422100000e+00 2.761200000e+15
2.809873800e-02 1.349200000e+07 7.832100000e+01 1.441000000e+17 1.240849571e-03 4.273510000e+10 4.306160000e+04 3.551740000e+04 1.212410000e+00 1.002460000e+00 9.762940000e-01 3.970850000e-01 3.970850000e-01 1.107400000e-13 1.845660000e-13 1.118610000e-19 1.845660000e-13 4.296120000e-07 2.537600000e+05 3.352800000e+08 1.665300000e+00 1.423100000e+00 2.759600000e+15
2.878593900e-02 1.348500000e+07 7.826700000e+01 1.439300000e+17 1.333591840e-03 4.171300000e+10 4.409680000e+04 3.551740000e+04 1.241560000e+00 1.002460000e+00 9.762960000e-01 3.970860000e-01 3.970850000e-01 -1.371780000e-13 2.012140000e-13 -1.453740000e-19 0.000000000e+00 0.000000000e+00 2.536200000e+05 3.352800000e+08 1.665300000e+00 1.423900000e+00 2.758300000e+15
2.948436600e-02 1.347900000e+07 7.821200000e+01 1.437600000e+17 1.432428307e-03 4.072300000e+10 4.514760000e+04 3.551740000e+04 1.271140000e+00 1.002460000e+00 9.762980000e-01 3.970860000e-01 3.970860000e-01 1.360740000e-13 2.058650000e-13 1.512290000e-19 2.058650000e-13 4.537230000e-07 2.534800000e+05 3.352800000e+08 1.665300000e+00 1.424700000e+00 2.757100000e+15
3.015164200e-02 1.347300000e+07 7.815900000e+01 1.436000000e+17 1.531264775e-03 3.981990000e+10 4.615020000e+04 3.551740000e+04 1.299370000e+00 1.002460000e+00 9.763000000e-01 3.970860000e-01 3.970860000e-01 -0.000000000e+00 2.102840000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.533400000e+05 3.352800000e+08 1.665300000e+00 1.425500000e+00 2.755800000e+15
3.079105200e-02 1.346700000e+07 7.810600000e+01 1.434400000e+17 1.630101242e-03 3.899130000e+10 4.710970000e+04 3.551740000e+04 1.326380000e+00 1.002460000e+00 9.763020000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.145040000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.532000000e+05 3.352800000e+08 1.665300000e+00 1.426300000e+00 2.754600000e+15
3.140535800e-02 1.346000000e+07 7.804600000e+01 1.432600000e+17 1.728937710e-03 3.822690000e+10 4.803050000e+04 3.551740000e+04 1.352310000e+00 1.002460000e+00 9.763050000e-01 3.970870000e-01 3.970870000e-01 6.197660000e-14 2.913380000e-13 7.806230000e-20 2.913390000e-13 5.397580000e-07 2.530400000e+05 3.352800000e+08 1.665300000e+00 1.427200000e+00 2.753100000e+15
3.218939700e-02 1.345300000e+07 7.798200000e+01 1.430600000e+17 1.860719666e-03 3.729360000e+10 4.920400000e+04 3.551740000e+04 1.385350000e+00 1.002460000e+00 9.763070000e-01 3.970880000e-01 3.970870000e-01 1.158720000e-13 2.735730000e-13 1.532530000e-19 2.735740000e-13 5.230430000e-07 2.528800000e+05 3.352800000e+08 1.665300000e+00 1.428200000e+00 2.751600000e+15
3.287696200e-02 1.344300000e+07 7.789200000e+01 1.427800000e+17 1.981595399e-03 3.651180000e+10 5.023160000e+04 3.551740000e+04 1.414280000e+00 1.002450000e+00 9.763110000e-01 3.970880000e-01 3.970880000e-01 -0.000000000e+00 5.577220000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.526400000e+05 3.352700000e+08 1.665300000e+00 1.429500000e+00 2.749500000e+15
3.417330600e-02 1.343200000e+07 7.779500000e+01 1.424900000e+17 2.223346866e-03 3.512320000e+10 5.216490000e+04 3.551740000e+04 1.468710000e+00 1.002450000e+00 9.763150000e-01 3.970890000e-01 3.970890000e-01 -0.000000000e+00 3.859170000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.523900000e+05 3.352700000e+08 1.665300000e+00 1.431000000e+00 2.747300000e+15
3.498668200e-02 1.342000000e+07 7.768900000e+01 1.421600000e+17 2.384514510e-03 3.430440000e+10 5.337520000e+04 3.551740000e+04 1.502790000e+00 1.002450000e+00 9.763190000e-01 3.970900000e-01 3.970890000e-01 -0.000000000e+00 7.243630000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.521100000e+05 3.352700000e+08 1.665300000e+00 1.432600000e+00 2.744700000e+15
3.639225000e-02 1.340700000e+07 7.757800000e+01 1.418300000e+17 2.680797666e-03 3.297560000e+10 5.546150000e+04 3.551740000e+04 1.561530000e+00 1.002450000e+00 9.763240000e-01 3.970900000e-01 3.970900000e-01 7.779700000e-14 5.014320000e-13 1.311670000e-19 5.014320000e-13 7.081180000e-07 2.518200000e+05 3.352700000e+08 1.665300000e+00 1.434300000e+00 2.742100000e+15
3.727335300e-02 1.339600000e+07 7.748600000e+01 1.415500000e+17 2.878319770e-03 3.219370000e+10 5.676590000e+04 3.551740000e+04 1.598250000e+00 1.002450000e+00 9.763270000e-01 3.970910000e-01 3.970910000e-01 4.024550000e-14 5.728060000e-13 7.113730000e-20 5.728060000e-13 7.568390000e-07 2.515700000e+05 3.352700000e+08 1.665300000e+00 1.435700000e+00 2.740000000e+15
3.821268300e-02 1.338600000e+07 7.739100000e+01 1.412600000e+17 3.099170267e-03 3.139970000e+10 5.815340000e+04 3.551740000e+04 1.637320000e+00 1.002450000e+00 9.763310000e-01 3.970920000e-01 3.970910000e-01 -0.000000000e+00 5.860940000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.513300000e+05 3.352700000e+08 1.665300000e+00 1.437200000e+00 2.737700000e+15
3.910904100e-02 1.337000000e+07 7.725900000e+01 1.408600000e+17 3.320020764e-03 3.067750000e+10 5.947460000e+04 3.551740000e+04 1.674520000e+00 1.002450000e+00 9.763370000e-01 3.970930000e-01 3.970920000e-01 5.572460000e-14 1.114000000e-12 1.082980000e-19 1.114000000e-12 1.055460000e-06 2.509800000e+05 3.352700000e+08 1.665300000e+00 1.439200000e+00 2.734600000e+15
4.067944800e-02 1.335100000e+07 7.709400000e+01 1.403600000e+17 3.731360310e-03 2.948890000e+10 6.178200000e+04 3.551740000e+04 1.739490000e+00 1.002450000e+00 9.763430000e-01 3.970940000e-01 3.970930000e-01 -0.000000000e+00 1.155480000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.505400000e+05 3.352700000e+08 1.665300000e+00 1.441800000e+00 2.730700000e+15
4.214017200e-02 1.333600000e+07 7.696100000e+01 1.399500000e+17 4.142699856e-03 2.846270000e+10 6.391990000e+04 3.551740000e+04 1.799680000e+00 1.002450000e+00 9.763490000e-01 3.970950000e-01 3.970940000e-01 -0.000000000e+00 7.956070000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.501900000e+05 3.352700000e+08 1.665300000e+00 1.443900000e+00 2.727600000e+15
4.306193800e-02 1.332000000e+07 7.681600000e+01 1.395200000e+17 4.416926220e-03 2.785080000e+10 6.526470000e+04 3.551740000e+04 1.837540000e+00 1.002450000e+00 9.763550000e-01 3.970960000e-01 3.970950000e-01 7.609290000e-14 1.434840000e-12 1.787500000e-19 1.434840000e-12 1.197850000e-06 2.498100000e+05 3.352600000e+08 1.665300000e+00 1.446100000e+00 2.724100000e+15
4.460708200e-02 1.329900000e+07 7.663800000e+01 1.389800000e+17 4.902730333e-03 2.688180000e+10 6.751110000e+04 3.551740000e+04 1.900790000e+00 1.002450000e+00 9.763620000e-01 3.970970000e-01 3.970960000e-01 4.102010000e-14 1.481680000e-12 1.032700000e-19 1.481680000e-12 1.217240000e-06 2.493300000e+05 3.352600000e+08 1.665300000e+00 1.448900000e+00 2.719900000e+15
4.605526700e-02 1.327400000e+07 7.641800000e+01 1.383100000e+17 5.388534445e-03 2.603250000e+10 6.960770000e+04 3.551740000e+04 1.959820000e+00 1.002440000e+00 9.763720000e-01 3.970980000e-01 3.970970000e-01 5.530400000e-14 2.352050000e-12 1.482370000e-19 2.352050000e-12 1.533640000e-06 2.487500000e+05 3.352600000e+08 1.665300000e+00 1.452400000e+00 2.714700000e+15
4.813425800e-02 1.324400000e+07 7.615700000e+01 1.375300000e+17 6.139166583e-03 2.490230000e+10 7.260160000e+04 3.551740000e+04 2.044110000e+00 1.002440000e+00 9.763830000e-01 3.971000000e-01 3.970990000e-01 6.953200000e-14 2.561880000e-12 2.032120000e-19 2.561880000e-12 1.600590000e-06 2.480500000e+05 3.352600000e+08 1.665400000e+00 1.456600000e+00 2.708500000e+15
5.014129900e-02 1.321700000e+07 7.592100000e+01 1.368200000e+17 6.925340768e-03 2.389990000e+10 7.547360000e+04 3.551740000e+04 2.124980000e+00 1.002440000e+00 9.763930000e-01 3.971020000e-01 3.971010000e-01 1.538190000e-14 2.215850000e-12 4.869290000e-20 2.215850000e-12 1.488570000e-06 2.474200000e+05 3.352600000e+08 1.665400000e+00 1.460400000e+00 2.703000000e+15
5.170618600e-02 1.319300000e+07 7.571400000e+01 1.362000000e+17 7.581612747e-03 2.317220000e+10 7.770010000e+04 3.551740000e+04 2.187660000e+00 1.002440000e+00 9.764010000e-01 3.971030000e-01 3.971020000e-01 1.737600000e-14 2.272890000e-12 5.840670000e-20 2.272890000e-12 1.507610000e-06 2.468600000e+05 3.352500000e+08 1.665400000e+00 1.463800000e+00 2.698000000e+15
5.318562200e-02 1.316800000e+07 7.549300000e+01 1.355400000e+17 8.237884725e-03 2.252340000e+10 7.979440000e+04 3.551740000e+04 2.246630000e+00 1.002440000e+00 9.764110000e-01 3.971040000e-01 3.971040000e-01 8.721020000e-14 2.742990000e-12 3.097150000e-19 2.742990000e-12 1.656200000e-06 2.462700000e+05 3.352500000e+08 1.665400000e+00 1.467400000e+00 2.692800000e+15
5.483549900e-02 1.314100000e+07 7.526200000e+01 1.348500000e+17 9.011834790e-03 2.184100000e+10 8.211730000e+04 3.551740000e+04 2.312030000e+00 1.002440000e+00 9.764210000e-01 3.971060000e-01 3.971050000e-01 3.105770000e-14 2.813790000e-12 1.170540000e-19 2.813790000e-12 1.677430000e-06 2.456500000e+05 3.352500000e+08 1.665400000e+00 1.471200000e+00 2.687300000e+15
5.639630300e-02 1.310300000e+07 7.493700000e+01 1.338800000e+17 9.785784855e-03 2.123210000e+10 8.430230000e+04 3.551740000e+04 2.373550000e+00 1.002430000e+00 9.764350000e-01 3.971080000e-01 3.971070000e-01 4.402200000e-14 5.427070000e-12 1.752150000e-19 5.427070000e-12 2.329610000e-06 2.447700000e+05 3.352500000e+08 1.665400000e+00 1.476600000e+00 2.679500000e+15
5.914158300e-02 1.305600000e+07 7.453100000e+01 1.326700000e+17 1.124834639e-02 2.023870000e+10 8.811460000e+04 3.551740000e+04 2.480890000e+00 1.002430000e+00 9.764530000e-01 3.971110000e-01 3.971090000e-01 6.440030000e-14 5.648060000e-12 2.810650000e-19 5.648060000e-12 2.376560000e-06 2.436700000e+05 3.352400000e+08 1.665400000e+00 1.483400000e+00 2.669900000e+15
6.166633700e-02 1.301200000e+07 7.415200000e+01 1.315500000e+17 1.271090793e-02 1.940290000e+10 9.158520000e+04 3.551740000e+04 2.578600000e+00 1.002430000e+00 9.764700000e-01 3.971130000e-01 3.971120000e-01 6.839410000e-14 5.557630000e-12 3.236170000e-19 5.557630000e-12 2.357460000e-06 2.426300000e+05 3.352400000e+08 1.665400000e+00 1.489900000e+00 2.660800000e+15
6.390403100e-02 1.297100000e+07 7.379400000e+01 1.305000000e+17 1.410420644e-02 1.871690000e+10 9.463180000e+04 3.551740000e+04 2.664380000e+00 1.002420000e+00 9.764860000e-01 3.971160000e-01 3.971140000e-01 3.940880000e-14 5.706610000e-12 1.997310000e-19 5.706610000e-12 2.388850000e-06 2.416400000e+05 3.352400000e+08 1.665500000e+00 1.496100000e+00 2.652200000e+15
6.600492800e-02 1.292800000e+07 7.342200000e+01 1.294000000e+17 1.549750494e-02 1.811510000e+10 9.746620000e+04 3.551740000e+04 2.744180000e+00 1.002420000e+00 9.765040000e-01 3.971180000e-01 3.971170000e-01 6.913180000e-14 6.699060000e-12 3.728570000e-19 6.699060000e-12 2.588250000e-06 2.406200000e+05 3.352400000e+08 1.665500000e+00 1.502600000e+00 2.643300000e+15
6.827239500e-02 1.287000000e+07 7.292800000e+01 1.279500000e+17 1.709601795e-02 1.750670000e+10 1.004960000e+05 3.551740000e+04 2.829490000e+00 1.002420000e+00 9.765270000e-01 3.971210000e-01 3.971190000e-01 6.584050000e-14 1.074910000e-11 3.788660000e-19 1.074910000e-11 3.278590000e-06 2.392500000e+05 3.352300000e+08 1.665500000e+00 1.511400000e+00 2.631500000e+15
7.157602200e-02 1.280000000e+07 7.232600000e+01 1.262000000e+17 1.960547908e-02 1.668900000e+10 1.048550000e+05 3.551740000e+04 2.952200000e+00 1.002410000e+00 9.765550000e-01 3.971250000e-01 3.971230000e-01 7.092720000e-14 1.211020000e-11 4.466990000e-19 1.211020000e-11 3.479970000e-06 2.375700000e+05 3.352300000e+08 1.665500000e+00 1.522300000e+00 2.617000000e+15
7.488359600e-02 1.273800000e+07 7.180000000e+01 1.246800000e+17 2.233832345e-02 1.594210000e+10 1.091500000e+05 3.551740000e+04 3.073130000e+00 1.002410000e+00 9.765800000e-01 3.971280000e-01 3.971270000e-01 8.042770000e-14 9.443130000e-12 5.519840000e-19 9.443130000e-12 3.072970000e-06 2.360700000e+05 3.352200000e+08 1.665500000e+00 1.532100000e+00 2.604200000e+15
7.721868300e-02 1.268600000e+07 7.136000000e+01 1.234100000e+17 2.440386483e-02 1.545300000e+10 1.121400000e+05 3.551740000e+04 3.157310000e+00 1.002400000e+00 9.766020000e-01 3.971310000e-01 3.971300000e-01 5.684970000e-14 9.602190000e-12 4.135410000e-19 9.602190000e-12 3.098740000e-06 2.348200000e+05 3.352200000e+08 1.665600000e+00 1.540500000e+00 2.593600000e+15
7.943368500e-02 1.262600000e+07 7.084400000e+01 1.219300000e+17 2.646940621e-02 1.501530000e+10 1.149420000e+05 3.551740000e+04 3.236220000e+00 1.002400000e+00 9.766280000e-01 3.971340000e-01 3.971320000e-01 9.417790000e-14 1.372160000e-11 7.226640000e-19 1.372160000e-11 3.704270000e-06 2.333500000e+05 3.352200000e+08 1.665600000e+00 1.550400000e+00 2.581100000e+15
8.238007600e-02 1.255900000e+07 7.028100000e+01 1.203200000e+17 2.937996082e-02 1.446920000e+10 1.186180000e+05 3.551740000e+04 3.339730000e+00 1.002400000e+00 9.766560000e-01 3.971370000e-01 3.971360000e-01 9.351160000e-14 1.314240000e-11 7.684410000e-19 1.314240000e-11 3.625240000e-06 2.317200000e+05 3.352100000e+08 1.665600000e+00 1.561500000e+00 2.567400000e+15
8.498101700e-02 1.249800000e+07 6.976400000e+01 1.188400000e+17 3.210652567e-02 1.401830000e+10 1.218130000e+05 3.551740000e+04 3.429680000e+00 1.002390000e+00 9.766820000e-01 3.971400000e-01 3.971390000e-01 1.052770000e-13 1.279190000e-11 9.170020000e-19 1.279190000e-11 3.576570000e-06 2.302300000e+05 3.352100000e+08 1.665600000e+00 1.571900000e+00 2.554800000e+15
8.735026000e-02 1.243800000e+07 6.926000000e+01 1.174200000e+17 3.472047791e-02 1.363070000e+10 1.246820000e+05 3.551740000e+04 3.510440000e+00 1.002390000e+00 9.767090000e-01 3.971430000e-01 3.971420000e-01 1.029090000e-13 1.351870000e-11 9.435700000e-19 1.351870000e-11 3.676780000e-06 2.287700000e+05 3.352000000e+08 1.665600000e+00 1.582100000e+00 2.542500000e+15
8.971114900e-02 1.237600000e+07 6.874000000e+01 1.159500000e+17 3.745028718e-02 1.326450000e+10 1.274990000e+05 3.551740000e+04 3.589770000e+00 1.002380000e+00 9.767360000e-01 3.971460000e-01 3.971450000e-01 1.223180000e-13 1.463230000e-11 1.178520000e-18 1.463230000e-11 3.825210000e-06 2.272600000e+05 3.352000000e+08 1.665700000e+00 1.592800000e+00 2.529700000e+15
9.212611000e-02 1.231400000e+07 6.821500000e+01 1.144800000e+17 4.037319150e-02 1.290910000e+10 1.303380000e+05 3.551740000e+04 3.669710000e+00 1.002380000e+00 9.767640000e-01 3.971490000e-01 3.971480000e-01 1.220530000e-13 1.490370000e-11 1.235260000e-18 1.490370000e-11 3.860530000e-06 2.257400000e+05 3.352000000e+08 1.665700000e+00 1.603700000e+00 2.516800000e+15
9.445651500e-02 1.225200000e+07 6.769900000e+01 1.130400000e+17 4.332016729e-02 1.258310000e+10 1.330370000e+05 3.551740000e+04 3.745680000e+00 1.002370000e+00 9.767920000e-01 3.971520000e-01 3.971510000e-01 1.360380000e-13 1.505560000e-11 1.441690000e-18 1.505560000e-11 3.880160000e-06 2.242400000e+05 3.351900000e+08 1.665700000e+00 1.614600000e+00 2.504100000e+15
9.669837800e-02 1.219200000e+07 6.720000000e+01 1.116600000e+17 4.627331793e-02 1.228410000e+10 1.355930000e+05 3.551740000e+04 3.817650000e+00 1.002370000e+00 9.768200000e-01 3.971550000e-01 3.971540000e-01 1.800630000e-13 1.486470000e-11 1.992260000e-18 1.486470000e-11 3.855480000e-06 2.227800000e+05 3.351900000e+08 1.665700000e+00 1.625400000e+00 2.491800000e+15
9.881608200e-02 1.213400000e+07 6.671100000e+01 1.103100000e+17 4.917005760e-02 1.201390000e+10 1.379720000e+05 3.551740000e+04 3.884630000e+00 1.002360000e+00 9.768480000e-01 3.971580000e-01 3.971570000e-01 2.089900000e-13 1.517100000e-11 2.405790000e-18 1.517100000e-11 3.895000000e-06 2.213600000e+05 3.351900000e+08 1.665700000e+00 1.636100000e+00 2.479700000e+15
1.008931950e-01 1.207900000e+07 6.625700000e+01 1.090600000e+17 5.211295171e-02 1.175970000e+10 1.402710000e+05 3.551740000e+04 3.949350000e+00 1.002360000e+00 9.768730000e-01 3.971600000e-01 3.971590000e-01 5.900080000e-13 1.348070000e-11 7.054270000e-18 1.348070000e-11 3.671610000e-06 2.200300000e+05 3.351800000e+08 1.665800000e+00 1.646200000e+00 2.468400000e+15
1.026738030e-01 1.202700000e+07 6.582200000e+01 1.078800000e+17 5.471628110e-02 1.155010000e+10 1.422140000e+05 3.551740000e+04 4.004070000e+00 1.002360000e+00 9.769030000e-01 3.971630000e-01 3.923840000e-01 1.171270000e-06 5.748400000e-08 1.445550000e-11 5.749840000e-08 2.397880000e-04 2.188400000e+05 3.351800000e+08 1.665800000e+00 1.655700000e+00 2.457800000e+15
1.045033850e-01 1.197800000e+07 6.539300000e+01 1.067400000e+17 5.746874895e-02 1.134320000e+10 1.441840000e+05 3.551740000e+04 4.059520000e+00 1.002350000e+00 9.769340000e-01 3.971650000e-01 3.875120000e-01 5.075800000e-03 1.198700000e-07 6.467030000e-08 1.845400000e-07 4.295820000e-04 2.177000000e+05 3.352100000e+08 1.665800000e+00 1.665500000e+00 2.447900000e+15
1.061296130e-01 1.193700000e+07 6.503200000e+01 1.057900000e+17 5.998107773e-02 1.116580000e+10 1.459100000e+05 3.551740000e+04 4.108140000e+00 1.002350000e+00 9.769640000e-01 3.971670000e-01 3.853470000e-01 1.560180000e-03 1.509020000e-07 2.043570000e-08 1.713380000e-07 4.139300000e-04 2.168000000e+05 3.352200000e+08 1.665800000e+00 1.673400000e+00 2.439400000e+15
1.074025410e-01 1.189500000e+07 6.467100000e+01 1.048300000e+17 6.199094075e-02 1.103050000e+10 1.472460000e+05 3.551740000e+04 4.145750000e+00 1.002340000e+00 9.769950000e-01 3.971690000e-01 3.837830000e-01 7.629890000e-04 1.745810000e-07 1.020900000e-08 1.847890000e-07 4.298710000e-04 2.159500000e+05 3.352300000e+08 1.665800000e+00 1.681300000e+00 2.430900000e+15
1.089938660e-01 1.184800000e+07 6.425300000e+01 1.037400000e+17 6.455706403e-02 1.086590000e+10 1.488970000e+05 3.551740000e+04 4.192210000e+00 1.002340000e+00 9.770330000e-01 3.971710000e-01 3.818340000e-01 7.233890000e-04 2.053290000e-07 9.935830000e-09 2.152650000e-07 4.639670000e-04 2.149900000e+05 3.352300000e+08 1.665800000e+00 1.690300000e+00 2.421100000e+15
1.106784400e-01 1.179900000e+07 6.382400000e+01 1.026200000e+17 6.733836532e-02 1.069700000e+10 1.506200000e+05 3.551740000e+04 4.240730000e+00 1.002330000e+00 9.770740000e-01 3.971730000e-01 3.797910000e-01 7.093110000e-04 2.391260000e-07 1.001080000e-08 2.491370000e-07 4.991360000e-04 2.140300000e+05 3.352400000e+08 1.665900000e+00 1.699600000e+00 2.411100000e+15
1.123240660e-01 1.175100000e+07 6.340000000e+01 1.015200000e+17 7.011966660e-02 1.053710000e+10 1.522790000e+05 3.551740000e+04 4.287440000e+00 1.002330000e+00 9.771170000e-01 3.971750000e-01 3.778160000e-01 7.431790000e-04 2.733590000e-07 1.076510000e-08 2.841240000e-07 5.330330000e-04 2.131200000e+05 3.352400000e+08 1.665900000e+00 1.708800000e+00 2.401300000e+15
1.139333810e-01 1.170700000e+07 6.300500000e+01 1.005100000e+17 7.290096788e-02 1.038540000e+10 1.538780000e+05 3.551740000e+04 4.332470000e+00 1.002320000e+00 9.771590000e-01 3.971760000e-01 3.759070000e-01 9.154580000e-04 3.079460000e-07 1.359550000e-08 3.215420000e-07 5.670470000e-04 2.123000000e+05 3.352500000e+08 1.665900000e+00 1.717400000e+00 2.392200000e+15
1.153290770e-01 1.166600000e+07 6.263700000e+01 9.957000000e+16 7.536211862e-02 1.025750000e+10 1.552460000e+05 3.551740000e+04 4.370990000e+00 1.002320000e+00 9.771990000e-01 3.971780000e-01 3.742710000e-01 1.246840000e-03 3.387940000e-07 1.891450000e-08 3.577090000e-07 5.980880000e-04 2.115600000e+05 3.352600000e+08 1.665900000e+00 1.725400000e+00 2.383800000e+15
1.166997030e-01 1.162800000e+07 6.229400000e+01 9.870300000e+16 7.782326937e-02 1.013510000e+10 1.565720000e+05 3.551740000e+04 4.408330000e+00 1.002310000e+00 9.772380000e-01 3.971800000e-01 3.726840000e-01 1.549740000e-03 3.698070000e-07 2.399650000e-08 3.938030000e-07 6.275370000e-04 2.108900000e+05 3.352700000e+08 1.665900000e+00 1.732900000e+00 2.376000000e+15
