# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
8.363920000e-04 1.351300000e+07 8.002200000e+01 1.473600000e+17 3.324170000e-08 1.414350000e+12 1.301990000e+03 3.507990000e+04 3.711500000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.311530000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.437000000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
8.545810000e-04 1.351300000e+07 8.002200000e+01 1.473600000e+17 3.545780000e-08 1.384250000e+12 1.330300000e+03 3.507990000e+04 3.792210000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.786640000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.437000000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
8.776890000e-04 1.351300000e+07 8.002200000e+01 1.473600000e+17 3.841260000e-08 1.347810000e+12 1.366280000e+03 3.507990000e+04 3.894750000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.835020000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.437000000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
8.996400000e-04 1.351300000e+07 8.002200000e+01 1.473600000e+17 4.136740000e-08 1.314920000e+12 1.400450000e+03 3.507990000e+04 3.992160000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.880890000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.437000000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
9.205690000e-04 1.351300000e+07 8.002200000e+01 1.473600000e+17 4.432230000e-08 1.285020000e+12 1.433030000e+03 3.507990000e+04 4.085030000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.924650000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.437000000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
9.405880000e-04 1.351300000e+07 8.002200000e+01 1.473600000e+17 4.727710000e-08 1.257680000e+12 1.464190000e+03 3.507990000e+04 4.173860000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.621980000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.437000000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
9.660220000e-04 1.351300000e+07 8.002200000e+01 1.473600000e+17 5.121680000e-08 1.224560000e+12 1.503780000e+03 3.507990000e+04 4.286720000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.692920000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.437000000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
9.901820000e-04 1.351300000e+07 8.002200000e+01 1.473600000e+17 5.515660000e-08 1.194680000e+12 1.541390000e+03 3.507990000e+04 4.393930000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.760240000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.437000000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.013218000e-03 1.351300000e+07 8.002200000e+01 1.473600000e+17 5.909640000e-08 1.167520000e+12 1.577250000e+03 3.507990000e+04 4.496150000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.824470000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.035252000e-03 1.351300000e+07 8.002200000e+01 1.473600000e+17 6.303610000e-08 1.142670000e+12 1.611550000e+03 3.507990000e+04 4.593930000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.885860000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.056385000e-03 1.351300000e+07 8.002100000e+01 1.473600000e+17 6.697590000e-08 1.119810000e+12 1.644440000e+03 3.507990000e+04 4.687700000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.944740000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.076706000e-03 1.351300000e+07 8.002100000e+01 1.473600000e+17 7.091560000e-08 1.098680000e+12 1.676070000e+03 3.507990000e+04 4.777870000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 3.001410000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.096287000e-03 1.351300000e+07 8.002100000e+01 1.473600000e+17 7.485540000e-08 1.079060000e+12 1.706550000e+03 3.507990000e+04 4.864760000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 3.056030000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.115192000e-03 1.351300000e+07 8.002100000e+01 1.473600000e+17 7.879510000e-08 1.060760000e+12 1.735980000e+03 3.507990000e+04 4.948650000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 3.108670000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.133477000e-03 1.351300000e+07 8.002100000e+01 1.473600000e+17 8.273490000e-08 1.043650000e+12 1.764450000e+03 3.507990000e+04 5.029790000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 3.159730000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.151191000e-03 1.351300000e+07 8.002100000e+01 1.473600000e+17 8.667470000e-08 1.027590000e+12 1.792020000e+03 3.507990000e+04 5.108390000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 3.209020000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.168375000e-03 1.351300000e+07 8.002100000e+01 1.473600000e+17 9.061440000e-08 1.012480000e+12 1.818770000e+03 3.507990000e+04 5.184640000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 3.256950000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.185069000e-03 1.351300000e+07 8.002100000e+01 1.473600000e+17 9.455420000e-08 9.982150000e+11 1.844750000e+03 3.507990000e+04 5.258720000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 6.606900000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.217114000e-03 1.351300000e+07 8.002100000e+01 1.473600000e+17 1.024337000e-07 9.719340000e+11 1.894640000e+03 3.507990000e+04 5.400910000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 6.785590000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.247554000e-03 1.351300000e+07 8.002100000e+01 1.473600000e+17 1.103132000e-07 9.482180000e+11 1.942020000e+03 3.507990000e+04 5.535990000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 6.955250000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.276578000e-03 1.351300000e+07 8.002100000e+01 1.473500000e+17 1.181927000e-07 9.266600000e+11 1.987200000e+03 3.507990000e+04 5.664780000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 7.117010000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.304339000e-03 1.351300000e+07 8.002100000e+01 1.473500000e+17 1.260722000e-07 9.069370000e+11 2.030410000e+03 3.507990000e+04 5.787960000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 9.695750000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.339608000e-03 1.351300000e+07 8.002000000e+01 1.473500000e+17 1.365782000e-07 8.830590000e+11 2.085310000e+03 3.507990000e+04 5.944460000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 9.957940000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.373113000e-03 1.351300000e+07 8.002000000e+01 1.473500000e+17 1.470843000e-07 8.615120000e+11 2.137460000e+03 3.507990000e+04 6.093130000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.020700000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761900000e+15
1.405057000e-03 1.351300000e+07 8.002000000e+01 1.473500000e+17 1.575903000e-07 8.419250000e+11 2.187190000e+03 3.507990000e+04 6.234880000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.044430000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761800000e+15
1.435612000e-03 1.351300000e+07 8.002000000e+01 1.473500000e+17 1.680963000e-07 8.240060000e+11 2.234750000e+03 3.507990000e+04 6.370460000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.067150000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761800000e+15
1.464919000e-03 1.351300000e+07 8.002000000e+01 1.473500000e+17 1.786023000e-07 8.075210000e+11 2.280370000e+03 3.507990000e+04 6.500500000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.088930000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761800000e+15
1.493098000e-03 1.351300000e+07 8.002000000e+01 1.473500000e+17 1.891083000e-07 7.922810000e+11 2.324230000e+03 3.507990000e+04 6.625530000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.109870000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761800000e+15
1.520251000e-03 1.351300000e+07 8.002000000e+01 1.473500000e+17 1.996144000e-07 7.781300000e+11 2.366500000e+03 3.507990000e+04 6.746020000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.130060000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761800000e+15
1.546468000e-03 1.351300000e+07 8.002000000e+01 1.473500000e+17 2.101204000e-07 7.649380000e+11 2.407310000e+03 3.507990000e+04 6.862350000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.149540000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761800000e+15
1.571825000e-03 1.351300000e+07 8.002000000e+01 1.473500000e+17 2.206264000e-07 7.525980000e+11 2.446780000e+03 3.507990000e+04 6.974860000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.168380000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761800000e+15
1.596389000e-03 1.351300000e+07 8.001900000e+01 1.473500000e+17 2.311324000e-07 7.410170000e+11 2.485010000e+03 3.507990000e+04 7.083860000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.186640000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761800000e+15
1.620220000e-03 1.351300000e+07 8.001900000e+01 1.473500000e+17 2.416384000e-07 7.301180000e+11 2.522110000e+03 3.507990000e+04 7.189600000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 1.204360000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761800000e+15
1.643369000e-03 1.351300000e+07 8.001900000e+01 1.473500000e+17 2.521445000e-07 7.198330000e+11 2.558140000e+03 3.507990000e+04 7.292320000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.443100000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428400000e+00 2.761800000e+15
1.687807000e-03 1.351300000e+07 8.001900000e+01 1.473500000e+17 2.731565000e-07 7.008810000e+11 2.627310000e+03 3.507990000e+04 7.489490000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.509160000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761800000e+15
1.730020000e-03 1.351300000e+07 8.001900000e+01 1.473500000e+17 2.941685000e-07 6.837790000e+11 2.693020000e+03 3.507990000e+04 7.676800000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.571910000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761800000e+15
1.770269000e-03 1.351300000e+07 8.001900000e+01 1.473500000e+17 3.151806000e-07 6.682330000e+11 2.755660000e+03 3.507990000e+04 7.855390000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.631740000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761800000e+15
1.808766000e-03 1.351300000e+07 8.001800000e+01 1.473500000e+17 3.361926000e-07 6.540100000e+11 2.815580000e+03 3.507990000e+04 8.026200000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.688950000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761800000e+15
1.845690000e-03 1.351300000e+07 8.001800000e+01 1.473500000e+17 3.572046000e-07 6.409260000e+11 2.873060000e+03 3.507990000e+04 8.190040000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.743830000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761800000e+15
1.881194000e-03 1.351300000e+07 8.001800000e+01 1.473500000e+17 3.782167000e-07 6.288300000e+11 2.928320000e+03 3.507990000e+04 8.347570000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.796610000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761800000e+15
1.915406000e-03 1.351300000e+07 8.001800000e+01 1.473500000e+17 3.992287000e-07 6.175980000e+11 2.981570000e+03 3.507990000e+04 8.499370000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.847440000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761800000e+15
1.948437000e-03 1.351300000e+07 8.001800000e+01 1.473500000e+17 4.202408000e-07 6.071280000e+11 3.032990000e+03 3.507990000e+04 8.645930000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.896560000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436900000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761800000e+15
1.980386000e-03 1.351300000e+07 8.001700000e+01 1.473400000e+17 4.412528000e-07 5.973330000e+11 3.082710000e+03 3.507990000e+04 8.787690000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.944030000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761800000e+15
2.011335000e-03 1.351300000e+07 8.001700000e+01 1.473400000e+17 4.622648000e-07 5.881420000e+11 3.130890000e+03 3.507990000e+04 8.925010000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 2.990020000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761800000e+15
2.041360000e-03 1.351300000e+07 8.001700000e+01 1.473400000e+17 4.832769000e-07 5.794910000e+11 3.177620000e+03 3.507990000e+04 9.058230000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 3.034650000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761800000e+15
2.070527000e-03 1.351300000e+07 8.001700000e+01 1.473400000e+17 5.042889000e-07 5.713280000e+11 3.223020000e+03 3.507990000e+04 9.187640000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 6.155980000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761800000e+15
2.126516000e-03 1.351300000e+07 8.001700000e+01 1.473400000e+17 5.463130000e-07 5.562850000e+11 3.310160000e+03 3.507990000e+04 9.436060000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 6.322420000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761800000e+15
2.179703000e-03 1.351300000e+07 8.001600000e+01 1.473400000e+17 5.883371000e-07 5.427110000e+11 3.392940000e+03 3.507990000e+04 9.672040000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 6.480510000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761800000e+15
2.230413000e-03 1.351300000e+07 8.001600000e+01 1.473400000e+17 6.303611000e-07 5.303720000e+11 3.471870000e+03 3.507990000e+04 9.897040000e-02 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 6.631220000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761700000e+15
2.278917000e-03 1.351300000e+07 8.001600000e+01 1.473400000e+17 6.723852000e-07 5.190840000e+11 3.547370000e+03 3.507990000e+04 1.011220000e-01 1.002530000e+00 9.756270000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 6.775440000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761700000e+15
2.325441000e-03 1.351300000e+07 8.001500000e+01 1.473400000e+17 7.144093000e-07 5.086990000e+11 3.619780000e+03 3.507990000e+04 1.031870000e-01 1.002530000e+00 9.756280000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 6.913640000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761700000e+15
2.370173000e-03 1.351300000e+07 8.001500000e+01 1.473400000e+17 7.564334000e-07 4.990980000e+11 3.689400000e+03 3.507990000e+04 1.051710000e-01 1.002530000e+00 9.756280000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 7.046630000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761700000e+15
2.413278000e-03 1.351300000e+07 8.001500000e+01 1.473400000e+17 7.984574000e-07 4.901830000e+11 3.756490000e+03 3.507990000e+04 1.070840000e-01 1.002530000e+00 9.756280000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 7.174710000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761700000e+15
2.454897000e-03 1.351300000e+07 8.001400000e+01 1.473400000e+17 8.404815000e-07 4.818730000e+11 3.821260000e+03 3.507990000e+04 1.089300000e-01 1.002530000e+00 9.756280000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 7.298410000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761700000e+15
2.495150000e-03 1.351300000e+07 8.001400000e+01 1.473300000e+17 8.825056000e-07 4.740990000e+11 3.883910000e+03 3.507990000e+04 1.107160000e-01 1.002530000e+00 9.756280000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 7.418060000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761700000e+15
2.534145000e-03 1.351300000e+07 8.001400000e+01 1.473300000e+17 9.245297000e-07 4.668030000e+11 3.944600000e+03 3.507990000e+04 1.124460000e-01 1.002530000e+00 9.756280000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 7.533940000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761700000e+15
2.571975000e-03 1.351300000e+07 8.001400000e+01 1.473300000e+17 9.665537000e-07 4.599370000e+11 4.003480000e+03 3.507990000e+04 1.141250000e-01 1.002530000e+00 9.756280000e-01 3.970850000e-01 3.970850000e-01 -0.000000000e+00 7.646350000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.436800000e+05 3.348100000e+08 1.665300000e+00 1.428500000e+00 2.761700000e+15
