# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
2.805614100e-02 1.260900000e+07 7.864700000e+01 1.354200000e+17 1.240849571e-03 3.987410000e+10 4.319250000e+04 2.610100000e+04 1.654820000e+00 1.002750000e+00 9.725970000e-01 3.971490000e-01 3.971490000e-01 -0.000000000e+00 1.356020000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.804900000e+05 3.344200000e+08 1.665700000e+00 1.623900000e+00 2.581200000e+15
2.874257200e-02 1.260300000e+07 7.858800000e+01 1.352500000e+17 1.333591840e-03 3.891990000e+10 4.423000000e+04 2.610100000e+04 1.694570000e+00 1.002750000e+00 9.726000000e-01 3.971490000e-01 3.971490000e-01 -0.000000000e+00 1.477220000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.803700000e+05 3.344200000e+08 1.665700000e+00 1.625000000e+00 2.579900000e+15
2.944023800e-02 1.259700000e+07 7.852900000e+01 1.350800000e+17 1.432428307e-03 3.799560000e+10 4.528300000e+04 2.610100000e+04 1.734910000e+00 1.002750000e+00 9.726030000e-01 3.971490000e-01 3.971490000e-01 -0.000000000e+00 1.510270000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.802500000e+05 3.344200000e+08 1.665800000e+00 1.626200000e+00 2.578600000e+15
3.010680600e-02 1.258800000e+07 7.844300000e+01 1.348300000e+17 1.531264775e-03 3.715260000e+10 4.628770000e+04 2.610100000e+04 1.773410000e+00 1.002750000e+00 9.726070000e-01 3.971500000e-01 3.971500000e-01 4.328200000e-14 3.081060000e-13 5.407270000e-20 3.081060000e-13 5.550730000e-07 1.800700000e+05 3.344100000e+08 1.665800000e+00 1.627800000e+00 2.576700000e+15
3.135925500e-02 1.257800000e+07 7.835100000e+01 1.345700000e+17 1.728937710e-03 3.566530000e+10 4.817180000e+04 2.610100000e+04 1.845590000e+00 1.002750000e+00 9.726110000e-01 3.971500000e-01 3.971500000e-01 -4.053230000e-14 2.134210000e-13 -5.489620000e-20 0.000000000e+00 0.000000000e+00 1.798800000e+05 3.344100000e+08 1.665800000e+00 1.629600000e+00 2.574700000e+15
3.214253300e-02 1.257000000e+07 7.828200000e+01 1.343700000e+17 1.860719666e-03 3.479400000e+10 4.934760000e+04 2.610100000e+04 1.890640000e+00 1.002750000e+00 9.726150000e-01 3.971510000e-01 3.971500000e-01 -0.000000000e+00 2.001030000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.797400000e+05 3.344100000e+08 1.665800000e+00 1.630900000e+00 2.573200000e+15
3.282945500e-02 1.256000000e+07 7.818500000e+01 1.341000000e+17 1.981595399e-03 3.406410000e+10 5.037700000e+04 2.610100000e+04 1.930080000e+00 1.002750000e+00 9.726200000e-01 3.971510000e-01 3.971510000e-01 3.845770000e-14 4.075470000e-13 5.703120000e-20 4.075470000e-13 6.383940000e-07 1.795400000e+05 3.344100000e+08 1.665800000e+00 1.632700000e+00 2.571100000e+15
3.412464900e-02 1.254900000e+07 7.808100000e+01 1.338000000e+17 2.223346866e-03 3.276760000e+10 5.231380000e+04 2.610100000e+04 2.004280000e+00 1.002750000e+00 9.726250000e-01 3.971510000e-01 3.971510000e-01 -3.593560000e-14 2.816220000e-13 -5.752920000e-20 0.000000000e+00 0.000000000e+00 1.793200000e+05 3.344100000e+08 1.665800000e+00 1.634700000e+00 2.568800000e+15
3.493734800e-02 1.253700000e+07 7.796700000e+01 1.334700000e+17 2.384514510e-03 3.200310000e+10 5.352600000e+04 2.610100000e+04 2.050730000e+00 1.002750000e+00 9.726300000e-01 3.971520000e-01 3.971520000e-01 7.548430000e-14 5.279300000e-13 1.265970000e-19 5.279300000e-13 7.265880000e-07 1.790900000e+05 3.344100000e+08 1.665800000e+00 1.636900000e+00 2.566300000e+15
3.634182600e-02 1.252400000e+07 7.784700000e+01 1.331300000e+17 2.680797666e-03 3.076240000e+10 5.561550000e+04 2.610100000e+04 2.130780000e+00 1.002750000e+00 9.726360000e-01 3.971520000e-01 3.971520000e-01 -0.000000000e+00 3.648700000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.788400000e+05 3.344100000e+08 1.665800000e+00 1.639200000e+00 2.563700000e+15
3.722230000e-02 1.251400000e+07 7.774900000e+01 1.328500000e+17 2.878319770e-03 3.003230000e+10 5.692170000e+04 2.610100000e+04 2.180820000e+00 1.002750000e+00 9.726410000e-01 3.971530000e-01 3.971530000e-01 -0.000000000e+00 4.162480000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.786400000e+05 3.344100000e+08 1.665800000e+00 1.641100000e+00 2.561500000e+15
3.816100700e-02 1.250300000e+07 7.764700000e+01 1.325600000e+17 3.099170267e-03 2.929090000e+10 5.831100000e+04 2.610100000e+04 2.234050000e+00 1.002750000e+00 9.726460000e-01 3.971530000e-01 3.971530000e-01 -4.858250000e-14 4.253490000e-13 -9.698150000e-20 0.000000000e+00 0.000000000e+00 1.784300000e+05 3.344100000e+08 1.665800000e+00 1.643100000e+00 2.559300000e+15
3.905681700e-02 1.248800000e+07 7.750500000e+01 1.321600000e+17 3.320020764e-03 2.861660000e+10 5.963380000e+04 2.610100000e+04 2.284730000e+00 1.002740000e+00 9.726530000e-01 3.971540000e-01 3.971540000e-01 -0.000000000e+00 8.072540000e-13 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.781300000e+05 3.344100000e+08 1.665800000e+00 1.645800000e+00 2.556100000e+15
4.062637900e-02 1.246900000e+07 7.732700000e+01 1.316500000e+17 3.731360310e-03 2.750660000e+10 6.194350000e+04 2.610100000e+04 2.373220000e+00 1.002740000e+00 9.726620000e-01 3.971550000e-01 3.971540000e-01 -2.074640000e-14 8.354870000e-13 -4.684800000e-20 0.000000000e+00 0.000000000e+00 1.777700000e+05 3.344100000e+08 1.665800000e+00 1.649300000e+00 2.552200000e+15
4.208645100e-02 1.245400000e+07 7.718400000e+01 1.312500000e+17 4.142699856e-03 2.654830000e+10 6.408320000e+04 2.610100000e+04 2.455200000e+00 1.002740000e+00 9.726700000e-01 3.971550000e-01 3.971550000e-01 6.005110000e-14 5.740120000e-13 1.453510000e-19 5.740120000e-13 7.576360000e-07 1.774700000e+05 3.344100000e+08 1.665800000e+00 1.652100000e+00 2.549100000e+15
4.300787500e-02 1.243700000e+07 7.702900000e+01 1.308100000e+17 4.416926220e-03 2.597690000e+10 6.542880000e+04 2.610100000e+04 2.506750000e+00 1.002740000e+00 9.726770000e-01 3.971560000e-01 3.971560000e-01 -0.000000000e+00 1.033280000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.771500000e+05 3.344100000e+08 1.665800000e+00 1.655100000e+00 2.545600000e+15
4.455257000e-02 1.241700000e+07 7.683800000e+01 1.302700000e+17 4.902730333e-03 2.507190000e+10 6.767640000e+04 2.610100000e+04 2.592870000e+00 1.002740000e+00 9.726870000e-01 3.971570000e-01 3.971560000e-01 -0.000000000e+00 1.064390000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.767500000e+05 3.344100000e+08 1.665800000e+00 1.658900000e+00 2.541400000e+15
4.600048000e-02 1.239100000e+07 7.660100000e+01 1.296000000e+17 5.388534445e-03 2.427860000e+10 6.977360000e+04 2.610100000e+04 2.673210000e+00 1.002740000e+00 9.726990000e-01 3.971580000e-01 3.971570000e-01 -0.000000000e+00 1.684820000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.762700000e+05 3.344100000e+08 1.665800000e+00 1.663600000e+00 2.536200000e+15
4.807933500e-02 1.236100000e+07 7.632100000e+01 1.288100000e+17 6.139166583e-03 2.322300000e+10 7.276750000e+04 2.610100000e+04 2.787920000e+00 1.002740000e+00 9.727140000e-01 3.971590000e-01 3.971580000e-01 -3.026280000e-14 1.828270000e-12 -9.508550000e-20 0.000000000e+00 0.000000000e+00 1.756800000e+05 3.344100000e+08 1.665800000e+00 1.669200000e+00 2.530000000e+15
5.008654400e-02 1.233400000e+07 7.606800000e+01 1.281000000e+17 6.925340768e-03 2.228670000e+10 7.563870000e+04 2.610100000e+04 2.897920000e+00 1.002730000e+00 9.727270000e-01 3.971600000e-01 3.971600000e-01 6.215310000e-14 1.575150000e-12 2.115180000e-19 1.575150000e-12 1.255050000e-06 1.751600000e+05 3.344000000e+08 1.665800000e+00 1.674300000e+00 2.524400000e+15
5.165177300e-02 1.231000000e+07 7.584400000e+01 1.274800000e+17 7.581612747e-03 2.160690000e+10 7.786390000e+04 2.610100000e+04 2.983170000e+00 1.002730000e+00 9.727390000e-01 3.971610000e-01 3.971600000e-01 -1.619940000e-14 1.610130000e-12 -5.853660000e-20 0.000000000e+00 0.000000000e+00 1.747000000e+05 3.344000000e+08 1.665900000e+00 1.678800000e+00 2.519500000e+15
5.313171100e-02 1.228500000e+07 7.560800000e+01 1.268100000e+17 8.237884725e-03 2.100080000e+10 7.995640000e+04 2.610100000e+04 3.063340000e+00 1.002730000e+00 9.727510000e-01 3.971620000e-01 3.971610000e-01 -5.080580000e-14 1.936550000e-12 -1.939620000e-19 0.000000000e+00 0.000000000e+00 1.742000000e+05 3.344000000e+08 1.665900000e+00 1.683700000e+00 2.514200000e+15
5.478235900e-02 1.225800000e+07 7.535900000e+01 1.261200000e+17 9.011834790e-03 2.036320000e+10 8.227670000e+04 2.610100000e+04 3.152240000e+00 1.002730000e+00 9.727640000e-01 3.971630000e-01 3.971620000e-01 -0.000000000e+00 1.979100000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.736900000e+05 3.344000000e+08 1.665900000e+00 1.688800000e+00 2.508700000e+15
5.634410500e-02 1.222000000e+07 7.501000000e+01 1.251500000e+17 9.785784855e-03 1.979430000e+10 8.445860000e+04 2.610100000e+04 3.235830000e+00 1.002720000e+00 9.727830000e-01 3.971640000e-01 3.971630000e-01 3.417850000e-14 3.800410000e-12 1.462310000e-19 3.800410000e-12 1.949470000e-06 1.729700000e+05 3.344000000e+08 1.665900000e+00 1.696000000e+00 2.501000000e+15
5.909156700e-02 1.217300000e+07 7.457400000e+01 1.239400000e+17 1.124834639e-02 1.886610000e+10 8.826380000e+04 2.610100000e+04 3.381620000e+00 1.002720000e+00 9.728070000e-01 3.971660000e-01 3.971650000e-01 -0.000000000e+00 3.929280000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.720600000e+05 3.344000000e+08 1.665900000e+00 1.705100000e+00 2.491300000e+15
6.161893800e-02 1.212900000e+07 7.416600000e+01 1.228100000e+17 1.271090793e-02 1.808490000e+10 9.172620000e+04 2.610100000e+04 3.514270000e+00 1.002720000e+00 9.728290000e-01 3.971680000e-01 3.971670000e-01 8.683900000e-15 3.839240000e-12 4.416420000e-20 3.839240000e-12 1.959400000e-06 1.712000000e+05 3.344000000e+08 1.665900000e+00 1.713700000e+00 2.482200000e+15
6.385946500e-02 1.208800000e+07 7.378200000e+01 1.217500000e+17 1.410420644e-02 1.744380000e+10 9.476400000e+04 2.610100000e+04 3.630660000e+00 1.002710000e+00 9.728500000e-01 3.971690000e-01 3.971680000e-01 -1.834070000e-14 3.915440000e-12 -9.990700000e-20 0.000000000e+00 0.000000000e+00 1.704000000e+05 3.344000000e+08 1.665900000e+00 1.721900000e+00 2.473600000e+15
6.596348000e-02 1.204400000e+07 7.338300000e+01 1.206600000e+17 1.549750494e-02 1.688120000e+10 9.758870000e+04 2.610100000e+04 3.738890000e+00 1.002710000e+00 9.728720000e-01 3.971710000e-01 3.971700000e-01 -0.000000000e+00 4.564750000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.695600000e+05 3.343900000e+08 1.665900000e+00 1.730600000e+00 2.464600000e+15
6.823483300e-02 1.198700000e+07 7.285200000e+01 1.192100000e+17 1.709601795e-02 1.631250000e+10 1.006070000e+05 2.610100000e+04 3.854520000e+00 1.002710000e+00 9.729030000e-01 3.971730000e-01 3.971710000e-01 6.561130000e-15 7.263760000e-12 4.057520000e-20 7.263760000e-12 2.695140000e-06 1.684600000e+05 3.343900000e+08 1.666000000e+00 1.742200000e+00 2.452700000e+15
7.154514100e-02 1.191600000e+07 7.220500000e+01 1.174500000e+17 1.960547908e-02 1.554790000e+10 1.049450000e+05 2.610100000e+04 4.020730000e+00 1.002700000e+00 9.729400000e-01 3.971750000e-01 3.971740000e-01 1.069250000e-14 8.088430000e-12 7.236730000e-20 8.088430000e-12 2.844020000e-06 1.670900000e+05 3.343900000e+08 1.666000000e+00 1.756700000e+00 2.438200000e+15
7.486066900e-02 1.185400000e+07 7.164000000e+01 1.159200000e+17 2.233832345e-02 1.484940000e+10 1.092160000e+05 2.610100000e+04 4.184380000e+00 1.002700000e+00 9.729730000e-01 3.971770000e-01 3.971760000e-01 -0.000000000e+00 6.226840000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.658900000e+05 3.343900000e+08 1.666000000e+00 1.769600000e+00 2.425500000e+15
7.720216400e-02 1.180300000e+07 7.116800000e+01 1.146500000e+17 2.440386483e-02 1.439180000e+10 1.121880000e+05 2.610100000e+04 4.298210000e+00 1.002690000e+00 9.730010000e-01 3.971790000e-01 3.971780000e-01 -0.000000000e+00 6.262570000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.648800000e+05 3.343900000e+08 1.666000000e+00 1.780600000e+00 2.414800000e+15
7.942388400e-02 1.174200000e+07 7.061400000e+01 1.131700000e+17 2.646940621e-02 1.398230000e+10 1.149710000e+05 2.610100000e+04 4.404830000e+00 1.002690000e+00 9.730340000e-01 3.971810000e-01 3.971790000e-01 1.219860000e-14 8.848590000e-12 1.005740000e-19 8.848590000e-12 2.974660000e-06 1.637100000e+05 3.343900000e+08 1.666100000e+00 1.793600000e+00 2.402200000e+15
8.238022200e-02 1.167500000e+07 7.001000000e+01 1.115600000e+17 2.937996082e-02 1.347140000e+10 1.186180000e+05 2.610100000e+04 4.544570000e+00 1.002680000e+00 9.730710000e-01 3.971830000e-01 3.971820000e-01 -0.000000000e+00 8.354050000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.624100000e+05 3.343800000e+08 1.666100000e+00 1.808200000e+00 2.388500000e+15
8.499093500e-02 1.161400000e+07 6.945400000e+01 1.100900000e+17 3.210652567e-02 1.304940000e+10 1.217850000e+05 2.610100000e+04 4.665900000e+00 1.002680000e+00 9.731050000e-01 3.971840000e-01 3.971830000e-01 5.977150000e-15 8.011740000e-12 5.593190000e-20 8.011740000e-12 2.830500000e-06 1.612100000e+05 3.343800000e+08 1.666100000e+00 1.821900000e+00 2.375800000e+15
8.736992300e-02 1.155400000e+07 6.891300000e+01 1.086700000e+17 3.472047791e-02 1.268650000e+10 1.246250000e+05 2.610100000e+04 4.774740000e+00 1.002670000e+00 9.731390000e-01 3.971860000e-01 3.971850000e-01 6.088120000e-15 8.342720000e-12 5.996640000e-20 8.342720000e-12 2.888380000e-06 1.600400000e+05 3.343800000e+08 1.666100000e+00 1.835400000e+00 2.363500000e+15
8.974135500e-02 1.149200000e+07 6.835500000e+01 1.072000000e+17 3.745028718e-02 1.234360000e+10 1.274130000e+05 2.610100000e+04 4.881550000e+00 1.002670000e+00 9.731750000e-01 3.971880000e-01 3.971870000e-01 5.860800000e-15 8.888390000e-12 6.065780000e-20 8.888390000e-12 2.981340000e-06 1.588200000e+05 3.343800000e+08 1.666100000e+00 1.849700000e+00 2.350700000e+15
9.216799200e-02 1.142900000e+07 6.779100000e+01 1.057300000e+17 4.037319150e-02 1.201070000e+10 1.302200000e+05 2.610100000e+04 4.989080000e+00 1.002660000e+00 9.732110000e-01 3.971890000e-01 3.971890000e-01 -1.723770000e-14 8.897890000e-12 -1.873880000e-19 0.000000000e+00 0.000000000e+00 1.575900000e+05 3.343800000e+08 1.666200000e+00 1.864400000e+00 2.337700000e+15
9.451055000e-02 1.136700000e+07 6.723800000e+01 1.043000000e+17 4.332016729e-02 1.170540000e+10 1.328850000e+05 2.610100000e+04 5.091160000e+00 1.002660000e+00 9.732480000e-01 3.971910000e-01 3.971900000e-01 2.323950000e-14 8.825280000e-12 2.645260000e-19 8.825280000e-12 2.970740000e-06 1.563700000e+05 3.343800000e+08 1.666200000e+00 1.879200000e+00 2.325000000e+15
9.676495300e-02 1.130700000e+07 6.670200000e+01 1.029200000e+17 4.627331793e-02 1.142520000e+10 1.354070000e+05 2.610100000e+04 5.187790000e+00 1.002650000e+00 9.732840000e-01 3.971930000e-01 3.971920000e-01 -0.000000000e+00 8.548170000e-12 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.551800000e+05 3.343800000e+08 1.666200000e+00 1.893800000e+00 2.312600000e+15
9.889529300e-02 1.124800000e+07 6.617700000e+01 1.015700000e+17 4.917005760e-02 1.117200000e+10 1.377510000e+05 2.610100000e+04 5.277610000e+00 1.002650000e+00 9.733190000e-01 3.971940000e-01 3.971930000e-01 1.408560000e-14 8.553020000e-12 1.741360000e-19 8.553020000e-12 2.924560000e-06 1.540100000e+05 3.343800000e+08 1.666200000e+00 1.908400000e+00 2.300500000e+15
1.009855710e-01 1.119300000e+07 6.569000000e+01 1.003300000e+17 5.211295171e-02 1.093370000e+10 1.400140000e+05 2.610100000e+04 5.364320000e+00 1.002640000e+00 9.733520000e-01 3.971950000e-01 3.971950000e-01 1.287590000e-14 7.445390000e-12 1.653210000e-19 7.445400000e-12 2.728630000e-06 1.529200000e+05 3.343800000e+08 1.666300000e+00 1.922300000e+00 2.289100000e+15
1.027780890e-01 1.114100000e+07 6.522700000e+01 9.915400000e+16 5.471628110e-02 1.073690000e+10 1.419260000e+05 2.610100000e+04 5.437550000e+00 1.002640000e+00 9.733850000e-01 3.971960000e-01 3.971960000e-01 6.730980000e-15 7.723510000e-12 8.920830000e-20 7.723510000e-12 2.779120000e-06 1.518800000e+05 3.343800000e+08 1.666300000e+00 1.935700000e+00 2.278300000e+15
1.046204350e-01 1.109000000e+07 6.478000000e+01 9.802400000e+16 5.746874895e-02 1.054150000e+10 1.438610000e+05 2.610100000e+04 5.511710000e+00 1.002630000e+00 9.734160000e-01 3.971970000e-01 3.971970000e-01 1.383730000e-14 6.917690000e-12 1.893360000e-19 6.917690000e-12 2.630150000e-06 1.508600000e+05 3.343800000e+08 1.666300000e+00 1.948900000e+00 2.267900000e+15
1.062582410e-01 1.104800000e+07 6.440000000e+01 9.707100000e+16 5.998107773e-02 1.037340000e+10 1.455570000e+05 2.610100000e+04 5.576690000e+00 1.002630000e+00 9.734450000e-01 3.971980000e-01 3.955430000e-01 2.399490000e-07 2.260840000e-08 3.375760000e-12 2.261170000e-08 1.503720000e-04 1.500200000e+05 3.343800000e+08 1.666300000e+00 1.960200000e+00 2.259100000e+15
1.075404600e-01 1.100500000e+07 6.401500000e+01 9.612200000e+16 6.199094075e-02 1.024580000e+10 1.468690000e+05 2.610100000e+04 5.626940000e+00 1.002620000e+00 9.734780000e-01 3.971990000e-01 3.901920000e-01 1.665220000e-03 9.778470000e-08 2.393280000e-08 1.217180000e-07 3.488800000e-04 1.492300000e+05 3.343900000e+08 1.666300000e+00 1.971300000e+00 2.250400000e+15
1.091438200e-01 1.095700000e+07 6.357000000e+01 9.503300000e+16 6.455706403e-02 1.009090000e+10 1.484880000e+05 2.610100000e+04 5.688960000e+00 1.002620000e+00 9.735220000e-01 3.972000000e-01 3.855780000e-01 9.472320000e-05 1.664920000e-07 1.397510000e-09 1.678890000e-07 4.097430000e-04 1.483800000e+05 3.343900000e+08 1.666300000e+00 1.984200000e+00 2.240500000e+15
1.108416510e-01 1.090800000e+07 6.311100000e+01 9.392200000e+16 6.733836532e-02 9.932030000e+09 1.501760000e+05 2.610100000e+04 5.753660000e+00 1.002610000e+00 9.735730000e-01 3.972010000e-01 3.806600000e-01 9.009090000e-05 2.434920000e-07 1.365770000e-09 2.448580000e-07 4.948310000e-04 1.475600000e+05 3.344000000e+08 1.666400000e+00 1.997200000e+00 2.230400000e+15
1.125008110e-01 1.086100000e+07 6.265500000e+01 9.283200000e+16 7.011966660e-02 9.781960000e+09 1.518010000e+05 2.610100000e+04 5.815890000e+00 1.002600000e+00 9.736280000e-01 3.972020000e-01 3.758340000e-01 8.953770000e-05 3.228520000e-07 1.393100000e-09 3.242450000e-07 5.694250000e-04 1.468200000e+05 3.344000000e+08 1.666400000e+00 2.010100000e+00 2.220500000e+15
1.141239860e-01 1.081700000e+07 6.222900000e+01 9.182300000e+16 7.290096788e-02 9.639880000e+09 1.533640000e+05 2.610100000e+04 5.875800000e+00 1.002600000e+00 9.736850000e-01 3.972030000e-01 3.711090000e-01 8.858950000e-05 4.042100000e-07 1.413060000e-09 4.056230000e-07 6.368850000e-04 1.461700000e+05 3.344100000e+08 1.666400000e+00 2.022000000e+00 2.211500000e+15
1.155322480e-01 1.077600000e+07 6.183000000e+01 9.089100000e+16 7.536211862e-02 9.520280000e+09 1.547000000e+05 2.610100000e+04 5.926990000e+00 1.002590000e+00 9.737420000e-01 3.972040000e-01 3.670180000e-01 8.750630000e-05 4.776200000e-07 1.425630000e-09 4.790460000e-07 6.921310000e-04 1.456100000e+05 3.344200000e+08 1.666400000e+00 2.032900000e+00 2.203100000e+15
1.169157460e-01 1.073900000e+07 6.145900000e+01 9.003100000e+16 7.782326937e-02 9.406000000e+09 1.559940000e+05 2.610100000e+04 5.976560000e+00 1.002590000e+00 9.737980000e-01 3.972040000e-01 3.630150000e-01 8.643860000e-05 5.521500000e-07 1.437250000e-09 5.535870000e-07 7.440340000e-04 1.451300000e+05 3.344300000e+08 1.666400000e+00 2.043100000e+00 2.195500000e+15
1.181070870e-01 1.070000000e+07 6.106400000e+01 8.912500000e+16 7.997677627e-02 9.310060000e+09 1.570930000e+05 2.610100000e+04 6.018660000e+00 1.002580000e+00 9.738610000e-01 3.972050000e-01 3.595860000e-01 8.554970000e-05 6.181630000e-07 1.447240000e-09 6.196100000e-07 7.871530000e-04 1.446600000e+05 3.344300000e+08 1.666400000e+00 2.053700000e+00 2.187400000e+15
1.196139050e-01 1.066300000e+07 6.068200000e+01 8.825500000e+16 8.274557085e-02 9.191900000e+09 1.584620000e+05 2.610100000e+04 6.071120000e+00 1.002570000e+00 9.739260000e-01 3.972060000e-01 3.552830000e-01 8.450760000e-05 7.038770000e-07 1.460600000e-09 7.053370000e-07 8.398440000e-04 1.442500000e+05 3.344400000e+08 1.666400000e+00 2.063900000e+00 2.179700000e+15
1.207068480e-01 1.062600000e+07 6.030400000e+01 8.740400000e+16 8.478515690e-02 9.108360000e+09 1.594410000e+05 2.610100000e+04 6.108630000e+00 1.002560000e+00 9.739930000e-01 3.972060000e-01 3.521890000e-01 8.342710000e-05 7.675310000e-07 1.464130000e-09 7.689950000e-07 8.769240000e-04 1.438700000e+05 3.344500000e+08 1.666500000e+00 2.073900000e+00 2.172200000e+15
1.221428420e-01 1.058800000e+07 5.990200000e+01 8.650700000e+16 8.750460498e-02 9.001280000e+09 1.607090000e+05 2.610100000e+04 6.157190000e+00 1.002560000e+00 9.740680000e-01 3.972070000e-01 3.481630000e-01 8.254570000e-05 8.529130000e-07 1.477540000e-09 8.543900000e-07 9.243320000e-04 1.435100000e+05 3.344700000e+08 1.666500000e+00 2.084400000e+00 2.164400000e+15
1.233803720e-01 1.055300000e+07 5.952900000e+01 8.568000000e+16 8.988412204e-02 8.911370000e+09 1.617840000e+05 2.610100000e+04 6.198380000e+00 1.002550000e+00 9.741410000e-01 3.972070000e-01 3.447380000e-01 8.123690000e-05 9.279410000e-07 1.478600000e-09 9.294200000e-07 9.640640000e-04 1.432100000e+05 3.344800000e+08 1.666500000e+00 2.094100000e+00 2.157100000e+15
