# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
7.960000000e-03 1.520100000e+07 1.428800000e+02 2.248900000e+17 5.127411330e-05 7.098410000e+10 2.217260000e+04 2.869470000e+04 7.727080000e-01 1.007810000e+00 9.667580000e-01 3.966010000e-01 3.268940000e-01 2.578900000e-01 2.105000000e-08 8.118370000e-08 1.022340000e-07 3.197400000e-04 1.638100000e+05 2.524000000e+08 1.665300000e+00 1.258600000e+00 2.360600000e+15 8.127420000e-01 3.659690000e-06
8.752445000e-03 1.519600000e+07 1.427100000e+02 2.246600000e+17 6.812581630e-05 6.459810000e+10 2.436680000e+04 2.869470000e+04 8.491730000e-01 1.007800000e+00 9.667750000e-01 3.966020000e-01 3.269050000e-01 2.756890000e-01 2.541680000e-08 1.048030000e-07 1.302190000e-07 3.608590000e-04 1.638800000e+05 2.525200000e+08 1.665300000e+00 1.259100000e+00 2.360900000e+15 8.123610000e-01 3.659680000e-06
9.794118000e-03 1.519000000e+07 1.425200000e+02 2.243900000e+17 9.538330150e-05 5.778250000e+10 2.724500000e+04 2.869470000e+04 9.494780000e-01 1.007780000e+00 9.667960000e-01 3.966040000e-01 3.269290000e-01 2.765970000e-01 3.176150000e-08 1.314340000e-07 1.631950000e-07 4.039740000e-04 1.639700000e+05 2.526600000e+08 1.665300000e+00 1.259700000e+00 2.361300000e+15 8.119090000e-01 3.659670000e-06
1.076459200e-02 1.518500000e+07 1.423500000e+02 2.241500000e+17 1.265347132e-04 5.262400000e+10 2.991990000e+04 2.869470000e+04 1.042700000e+00 1.007770000e+00 9.668130000e-01 3.966050000e-01 3.269590000e-01 2.587760000e-01 3.828340000e-08 1.482730000e-07 1.865560000e-07 4.319220000e-04 1.640400000e+05 2.527800000e+08 1.665300000e+00 1.260100000e+00 2.361500000e+15 8.115330000e-01 3.659660000e-06
1.145813800e-02 1.517800000e+07 1.421400000e+02 2.238400000e+17 1.525051073e-04 4.947460000e+10 3.182740000e+04 2.869470000e+04 1.109170000e+00 1.007760000e+00 9.668360000e-01 3.966060000e-01 3.269790000e-01 2.568240000e-01 4.330590000e-08 1.664990000e-07 2.098050000e-07 4.580440000e-04 1.641400000e+05 2.529300000e+08 1.665300000e+00 1.260800000e+00 2.361800000e+15 8.110550000e-01 3.659650000e-06
1.263904700e-02 1.516900000e+07 1.418400000e+02 2.234100000e+17 2.044458957e-04 4.491260000e+10 3.506670000e+04 2.869470000e+04 1.222060000e+00 1.007740000e+00 9.668670000e-01 3.966080000e-01 3.270100000e-01 2.689700000e-01 5.254040000e-08 2.116310000e-07 2.641710000e-07 5.139760000e-04 1.642700000e+05 2.531500000e+08 1.665300000e+00 1.261600000e+00 2.362300000e+15 8.103640000e-01 3.659630000e-06
1.388960400e-02 1.515600000e+07 1.414400000e+02 2.228500000e+17 2.709652031e-04 4.093430000e+10 3.848390000e+04 2.869470000e+04 1.341150000e+00 1.007710000e+00 9.669090000e-01 3.966110000e-01 3.270500000e-01 2.706210000e-01 6.323300000e-08 2.563840000e-07 3.196170000e-07 5.653470000e-04 1.644500000e+05 2.534400000e+08 1.665300000e+00 1.262800000e+00 2.363000000e+15 8.094420000e-01 3.659610000e-06
1.551903100e-02 1.514000000e+07 1.409400000e+02 2.221500000e+17 3.772072491e-04 3.672180000e+10 4.291370000e+04 2.869470000e+04 1.495530000e+00 1.007680000e+00 9.669620000e-01 3.966140000e-01 3.271130000e-01 2.745870000e-01 7.853610000e-08 3.233510000e-07 4.018870000e-07 6.339450000e-04 1.646800000e+05 2.538200000e+08 1.665300000e+00 1.264200000e+00 2.364000000e+15 8.082720000e-01 3.659590000e-06
1.720332200e-02 1.512100000e+07 1.403100000e+02 2.212600000e+17 5.126678723e-04 3.321590000e+10 4.746310000e+04 2.869470000e+04 1.654070000e+00 1.007640000e+00 9.670280000e-01 3.966180000e-01 3.271980000e-01 2.754420000e-01 9.592540000e-08 3.965920000e-07 4.925170000e-07 7.017960000e-04 1.649700000e+05 2.542900000e+08 1.665300000e+00 1.266000000e+00 2.365100000e+15 8.067990000e-01 3.659560000e-06
1.922431900e-02 1.509700000e+07 1.395500000e+02 2.202100000e+17 7.132329239e-04 2.983190000e+10 5.287790000e+04 2.869470000e+04 1.842780000e+00 1.007590000e+00 9.671080000e-01 3.966230000e-01 3.273210000e-01 2.798960000e-01 1.187990000e-07 4.998880000e-07 6.186870000e-07 7.865670000e-04 1.653200000e+05 2.548600000e+08 1.665300000e+00 1.268200000e+00 2.366600000e+15 8.050080000e-01 3.659510000e-06
2.126934100e-02 1.507500000e+07 1.388700000e+02 2.192500000e+17 9.626227645e-04 2.707310000e+10 5.830330000e+04 2.869470000e+04 2.031850000e+00 1.007540000e+00 9.671800000e-01 3.966280000e-01 3.274790000e-01 2.722800000e-01 1.440280000e-07 5.907910000e-07 7.348190000e-07 8.572160000e-04 1.656400000e+05 2.553800000e+08 1.665300000e+00 1.270200000e+00 2.367900000e+15 8.034060000e-01 3.659470000e-06
2.272671500e-02 1.506300000e+07 1.384900000e+02 2.187000000e+17 1.171292869e-03 2.541370000e+10 6.213510000e+04 2.869470000e+04 2.165390000e+00 1.007520000e+00 9.672200000e-01 3.966300000e-01 3.275990000e-01 2.515430000e-01 1.632440000e-07 6.196330000e-07 7.828770000e-07 8.848030000e-04 1.658100000e+05 2.556500000e+08 1.665300000e+00 1.271400000e+00 2.368400000e+15 8.025650000e-01 3.659430000e-06
2.317438000e-02 1.505600000e+07 1.382800000e+02 2.183900000e+17 1.240849571e-03 2.494600000e+10 6.330640000e+04 2.869470000e+04 2.206210000e+00 1.007500000e+00 9.672420000e-01 3.966310000e-01 3.276330000e-01 2.478980000e-01 1.693650000e-07 6.338200000e-07 8.031850000e-07 8.962060000e-04 1.659000000e+05 2.558100000e+08 1.665300000e+00 1.272000000e+00 2.368700000e+15 8.020910000e-01 3.659420000e-06
2.374647600e-02 1.504800000e+07 1.380300000e+02 2.180300000e+17 1.333591840e-03 2.437460000e+10 6.479920000e+04 2.869470000e+04 2.258230000e+00 1.007490000e+00 9.672680000e-01 3.966330000e-01 3.276720000e-01 2.511570000e-01 1.773290000e-07 6.726930000e-07 8.500220000e-07 9.219660000e-04 1.660100000e+05 2.559900000e+08 1.665300000e+00 1.272800000e+00 2.369000000e+15 8.015380000e-01 3.659400000e-06
2.432828900e-02 1.504000000e+07 1.377800000e+02 2.176700000e+17 1.432428307e-03 2.382180000e+10 6.631240000e+04 2.869470000e+04 2.310960000e+00 1.007470000e+00 9.672950000e-01 3.966350000e-01 3.277110000e-01 2.520640000e-01 1.855870000e-07 7.069090000e-07 8.924970000e-07 9.447200000e-04 1.661200000e+05 2.561700000e+08 1.665300000e+00 1.273500000e+00 2.369300000e+15 8.009780000e-01 3.659390000e-06
2.488450900e-02 1.503200000e+07 1.375400000e+02 2.173100000e+17 1.531264775e-03 2.331810000e+10 6.775440000e+04 2.869470000e+04 2.361220000e+00 1.007450000e+00 9.673210000e-01 3.966360000e-01 3.277460000e-01 2.521530000e-01 1.936290000e-07 7.381310000e-07 9.317600000e-07 9.652770000e-04 1.662300000e+05 2.563500000e+08 1.665300000e+00 1.274300000e+00 2.369700000e+15 8.004320000e-01 3.659370000e-06
2.541783900e-02 1.502400000e+07 1.373000000e+02 2.169700000e+17 1.630101242e-03 2.285640000e+10 6.913250000e+04 2.869470000e+04 2.409240000e+00 1.007440000e+00 9.673460000e-01 3.966380000e-01 3.277780000e-01 2.519480000e-01 2.014730000e-07 7.677210000e-07 9.691940000e-07 9.844770000e-04 1.663400000e+05 2.565200000e+08 1.665300000e+00 1.275000000e+00 2.370000000e+15 7.998970000e-01 3.659360000e-06
2.593054800e-02 1.501500000e+07 1.370300000e+02 2.165700000e+17 1.728937710e-03 2.243100000e+10 7.045320000e+04 2.869470000e+04 2.455270000e+00 1.007420000e+00 9.673750000e-01 3.966390000e-01 3.278090000e-01 2.528480000e-01 2.091360000e-07 8.000590000e-07 1.009190000e-06 1.004590000e-03 1.664600000e+05 2.567200000e+08 1.665300000e+00 1.275800000e+00 2.370400000e+15 7.992830000e-01 3.659340000e-06
2.658538500e-02 1.500500000e+07 1.367400000e+02 2.161500000e+17 1.860719666e-03 2.191230000e+10 7.213400000e+04 2.869470000e+04 2.513840000e+00 1.007400000e+00 9.674050000e-01 3.966410000e-01 3.278460000e-01 2.533310000e-01 2.190870000e-07 8.401240000e-07 1.059210000e-06 1.029180000e-03 1.665900000e+05 2.569400000e+08 1.665300000e+00 1.276700000e+00 2.370800000e+15 7.986260000e-01 3.659320000e-06
2.716008400e-02 1.499200000e+07 1.363300000e+02 2.155600000e+17 1.981595399e-03 2.147840000e+10 7.360340000e+04 2.869470000e+04 2.565050000e+00 1.007370000e+00 9.674490000e-01 3.966440000e-01 3.278790000e-01 2.551060000e-01 2.279780000e-07 8.806590000e-07 1.108640000e-06 1.052920000e-03 1.667800000e+05 2.572400000e+08 1.665300000e+00 1.278000000e+00 2.371400000e+15 7.976970000e-01 3.659310000e-06
2.824480400e-02 1.497800000e+07 1.359000000e+02 2.149300000e+17 2.223346866e-03 2.070940000e+10 7.636160000e+04 2.869470000e+04 2.661180000e+00 1.007350000e+00 9.674950000e-01 3.966470000e-01 3.279400000e-01 2.560630000e-01 2.451080000e-07 9.511160000e-07 1.196220000e-06 1.093720000e-03 1.669800000e+05 2.575700000e+08 1.665300000e+00 1.279300000e+00 2.372000000e+15 7.967010000e-01 3.659270000e-06
2.892619200e-02 1.496700000e+07 1.355700000e+02 2.144600000e+17 2.384514510e-03 2.025680000e+10 7.808410000e+04 2.869470000e+04 2.721200000e+00 1.007320000e+00 9.675290000e-01 3.966490000e-01 3.279790000e-01 2.514820000e-01 2.561090000e-07 9.764910000e-07 1.232600000e-06 1.110230000e-03 1.671300000e+05 2.578100000e+08 1.665300000e+00 1.280300000e+00 2.372500000e+15 7.959680000e-01 3.659250000e-06
2.952677500e-02 1.495700000e+07 1.352700000e+02 2.140200000e+17 2.532656088e-03 1.987550000e+10 7.959560000e+04 2.869470000e+04 2.773880000e+00 1.007310000e+00 9.675620000e-01 3.966510000e-01 3.280130000e-01 2.499880000e-01 2.659590000e-07 1.008440000e-06 1.274400000e-06 1.128890000e-03 1.672600000e+05 2.580400000e+08 1.665300000e+00 1.281200000e+00 2.372900000e+15 7.952840000e-01 3.659230000e-06
3.010513700e-02 1.494500000e+07 1.349300000e+02 2.135100000e+17 2.680797666e-03 1.952330000e+10 8.104530000e+04 2.869470000e+04 2.824400000e+00 1.007280000e+00 9.675980000e-01 3.966530000e-01 3.280450000e-01 2.502460000e-01 2.755800000e-07 1.046390000e-06 1.321970000e-06 1.149770000e-03 1.674200000e+05 2.583000000e+08 1.665300000e+00 1.282300000e+00 2.373300000e+15 7.945000000e-01 3.659210000e-06
3.084516400e-02 1.493100000e+07 1.345200000e+02 2.129200000e+17 2.878319770e-03 1.909280000e+10 8.289150000e+04 2.869470000e+04 2.888740000e+00 1.007260000e+00 9.676420000e-01 3.966560000e-01 3.280850000e-01 2.513020000e-01 2.880700000e-07 1.098950000e-06 1.387020000e-06 1.177720000e-03 1.676100000e+05 2.586000000e+08 1.665300000e+00 1.283600000e+00 2.373900000e+15 7.935710000e-01 3.659190000e-06
3.163495500e-02 1.491700000e+07 1.341000000e+02 2.123100000e+17 3.099170267e-03 1.865640000e+10 8.485080000e+04 2.869470000e+04 2.957020000e+00 1.007230000e+00 9.676870000e-01 3.966590000e-01 3.281270000e-01 2.504840000e-01 3.016130000e-07 1.147450000e-06 1.449070000e-06 1.203770000e-03 1.678000000e+05 2.589200000e+08 1.665300000e+00 1.284900000e+00 2.374500000e+15 7.926190000e-01 3.659160000e-06
3.238946000e-02 1.490400000e+07 1.337100000e+02 2.117300000e+17 3.320020764e-03 1.826030000e+10 8.671190000e+04 2.869470000e+04 3.021880000e+00 1.007200000e+00 9.677290000e-01 3.966610000e-01 3.281680000e-01 2.485500000e-01 3.147540000e-07 1.188780000e-06 1.503540000e-06 1.226190000e-03 1.679800000e+05 2.592200000e+08 1.665300000e+00 1.286200000e+00 2.375000000e+15 7.917270000e-01 3.659130000e-06
3.306374300e-02 1.489100000e+07 1.333400000e+02 2.111900000e+17 3.525690537e-03 1.792210000e+10 8.836600000e+04 2.869470000e+04 3.079520000e+00 1.007180000e+00 9.677680000e-01 3.966640000e-01 3.282040000e-01 2.466650000e-01 3.266640000e-07 1.224930000e-06 1.551590000e-06 1.245630000e-03 1.681500000e+05 2.595000000e+08 1.665300000e+00 1.287300000e+00 2.375400000e+15 7.908910000e-01 3.659100000e-06
3.371335100e-02 1.487300000e+07 1.327900000e+02 2.103900000e+17 3.731360310e-03 1.760970000e+10 8.995150000e+04 2.869470000e+04 3.134780000e+00 1.007140000e+00 9.678270000e-01 3.966670000e-01 3.282370000e-01 2.477820000e-01 3.382970000e-07 1.274730000e-06 1.613030000e-06 1.270050000e-03 1.684100000e+05 2.599100000e+08 1.665300000e+00 1.289100000e+00 2.376100000e+15 7.896560000e-01 3.659080000e-06
3.494720300e-02 1.485300000e+07 1.322100000e+02 2.095400000e+17 4.142699856e-03 1.705000000e+10 9.294020000e+04 2.869470000e+04 3.238930000e+00 1.007100000e+00 9.678890000e-01 3.966710000e-01 3.283010000e-01 2.470210000e-01 3.607210000e-07 1.356090000e-06 1.716810000e-06 1.310270000e-03 1.686800000e+05 2.603500000e+08 1.665300000e+00 1.290900000e+00 2.376900000e+15 7.883370000e-01 3.659030000e-06
3.572702000e-02 1.483200000e+07 1.315900000e+02 2.086100000e+17 4.416926220e-03 1.671720000e+10 9.481380000e+04 2.869470000e+04 3.304230000e+00 1.007060000e+00 9.679560000e-01 3.966750000e-01 3.283410000e-01 2.448530000e-01 3.751490000e-07 1.398530000e-06 1.773680000e-06 1.331800000e-03 1.689700000e+05 2.608300000e+08 1.665300000e+00 1.293000000e+00 2.377700000e+15 7.869190000e-01 3.659000000e-06
3.703640900e-02 1.480500000e+07 1.308200000e+02 2.074800000e+17 4.902730333e-03 1.619160000e+10 9.793220000e+04 2.869470000e+04 3.412900000e+00 1.007010000e+00 9.680390000e-01 3.966800000e-01 3.284060000e-01 2.462280000e-01 3.997500000e-07 1.499710000e-06 1.899460000e-06 1.378210000e-03 1.693300000e+05 2.614200000e+08 1.665300000e+00 1.295500000e+00 2.378700000e+15 7.851620000e-01 3.658950000e-06
3.826619300e-02 1.478300000e+07 1.301700000e+02 2.065200000e+17 5.388534445e-03 1.573250000e+10 1.008290000e+05 2.869470000e+04 3.513850000e+00 1.006970000e+00 9.681090000e-01 3.966840000e-01 3.284680000e-01 2.412430000e-01 4.232520000e-07 1.556900000e-06 1.980150000e-06 1.407180000e-03 1.696400000e+05 2.619200000e+08 1.665300000e+00 1.297600000e+00 2.379400000e+15 7.837010000e-01 3.658890000e-06
3.914826200e-02 1.476400000e+07 1.296400000e+02 2.057200000e+17 5.754965002e-03 1.542160000e+10 1.028880000e+05 2.869470000e+04 3.585590000e+00 1.006940000e+00 9.681670000e-01 3.966880000e-01 3.285120000e-01 2.377240000e-01 4.403660000e-07 1.597010000e-06 2.037380000e-06 1.427370000e-03 1.698900000e+05 2.623300000e+08 1.665300000e+00 1.299400000e+00 2.380000000e+15 7.824910000e-01 3.658850000e-06
3.999570600e-02 1.474400000e+07 1.290900000e+02 2.048900000e+17 6.121395559e-03 1.513650000e+10 1.048500000e+05 2.869470000e+04 3.653990000e+00 1.006900000e+00 9.682270000e-01 3.966910000e-01 3.285520000e-01 2.363520000e-01 4.570060000e-07 1.648500000e-06 2.105500000e-06 1.451040000e-03 1.701400000e+05 2.627500000e+08 1.665400000e+00 1.301200000e+00 2.380500000e+15 7.812560000e-01 3.658820000e-06
4.088953900e-02 1.472400000e+07 1.285300000e+02 2.040500000e+17 6.523368164e-03 1.484930000e+10 1.069040000e+05 2.869470000e+04 3.725550000e+00 1.006860000e+00 9.682880000e-01 3.966950000e-01 3.285910000e-01 2.348520000e-01 4.747490000e-07 1.702360000e-06 2.177110000e-06 1.475500000e-03 1.704100000e+05 2.631800000e+08 1.665400000e+00 1.303100000e+00 2.381100000e+15 7.800010000e-01 3.658780000e-06
4.174956500e-02 1.469900000e+07 1.278100000e+02 2.029700000e+17 6.925340768e-03 1.458540000e+10 1.088640000e+05 2.869470000e+04 3.793850000e+00 1.006820000e+00 9.683660000e-01 3.967000000e-01 3.286260000e-01 2.346600000e-01 4.920210000e-07 1.763410000e-06 2.255440000e-06 1.501810000e-03 1.707500000e+05 2.637400000e+08 1.665400000e+00 1.305600000e+00 2.381800000e+15 7.783840000e-01 3.658730000e-06
4.308922800e-02 1.466800000e+07 1.269500000e+02 2.016800000e+17 7.581612747e-03 1.419680000e+10 1.118840000e+05 2.869470000e+04 3.899130000e+00 1.006760000e+00 9.684600000e-01 3.967060000e-01 3.286770000e-01 2.347610000e-01 5.192180000e-07 1.862650000e-06 2.381870000e-06 1.543330000e-03 1.711600000e+05 2.644100000e+08 1.665400000e+00 1.308500000e+00 2.382700000e+15 7.764410000e-01 3.658670000e-06
4.435869800e-02 1.463500000e+07 1.260500000e+02 2.003200000e+17 8.237884725e-03 1.385180000e+10 1.147110000e+05 2.869470000e+04 3.997620000e+00 1.006700000e+00 9.685590000e-01 3.967120000e-01 3.287240000e-01 2.322690000e-01 5.453190000e-07 1.936370000e-06 2.481690000e-06 1.575340000e-03 1.715900000e+05 2.651200000e+08 1.665400000e+00 1.311700000e+00 2.383500000e+15 7.744070000e-01 3.658610000e-06
4.577789100e-02 1.460100000e+07 1.251100000e+02 1.989000000e+17 9.011834790e-03 1.349030000e+10 1.178280000e+05 2.869470000e+04 4.106250000e+00 1.006640000e+00 9.686620000e-01 3.967180000e-01 3.287730000e-01 2.298760000e-01 5.748470000e-07 2.021120000e-06 2.595970000e-06 1.611200000e-03 1.720400000e+05 2.658600000e+08 1.665400000e+00 1.315000000e+00 2.384400000e+15 7.722960000e-01 3.658530000e-06
4.712389100e-02 1.456600000e+07 1.241600000e+02 1.974500000e+17 9.785784855e-03 1.316890000e+10 1.207420000e+05 2.869470000e+04 4.207820000e+00 1.006580000e+00 9.687670000e-01 3.967240000e-01 3.288160000e-01 2.270560000e-01 6.031800000e-07 2.095500000e-06 2.698680000e-06 1.642770000e-03 1.724900000e+05 2.666100000e+08 1.665400000e+00 1.318400000e+00 2.385100000e+15 7.701580000e-01 3.658460000e-06
4.854553100e-02 1.453000000e+07 1.231900000e+02 1.959700000e+17 1.064605730e-02 1.285020000e+10 1.237760000e+05 2.869470000e+04 4.313540000e+00 1.006520000e+00 9.688740000e-01 3.967310000e-01 3.288570000e-01 2.242780000e-01 6.334200000e-07 2.174360000e-06 2.807780000e-06 1.675640000e-03 1.729600000e+05 2.673700000e+08 1.665400000e+00 1.321900000e+00 2.385800000e+15 7.680000000e-01 3.658380000e-06
4.989868600e-02 1.448600000e+07 1.220200000e+02 1.941800000e+17 1.150632975e-02 1.256510000e+10 1.266200000e+05 2.869470000e+04 4.412680000e+00 1.006440000e+00 9.690050000e-01 3.967380000e-01 3.288900000e-01 2.227370000e-01 6.625300000e-07 2.259010000e-06 2.921540000e-06 1.709250000e-03 1.735300000e+05 2.683000000e+08 1.665400000e+00 1.326200000e+00 2.386600000e+15 7.653820000e-01 3.658310000e-06
5.183024800e-02 1.443500000e+07 1.206800000e+02 1.921100000e+17 1.280526809e-02 1.218630000e+10 1.306070000e+05 2.869470000e+04 4.551610000e+00 1.006350000e+00 9.691550000e-01 3.967470000e-01 3.289280000e-01 2.212610000e-01 7.044350000e-07 2.386450000e-06 3.090880000e-06 1.758090000e-03 1.741800000e+05 2.693800000e+08 1.665400000e+00 1.331200000e+00 2.387500000e+15 7.623720000e-01 3.658190000e-06
5.364696900e-02 1.438200000e+07 1.193000000e+02 1.899800000e+17 1.410420644e-02 1.185710000e+10 1.342780000e+05 2.869470000e+04 4.679520000e+00 1.006260000e+00 9.693100000e-01 3.967560000e-01 3.289370000e-01 2.176180000e-01 7.444620000e-07 2.479890000e-06 3.224350000e-06 1.795650000e-03 1.748600000e+05 2.704900000e+08 1.665400000e+00 1.336500000e+00 2.388300000e+15 7.592940000e-01 3.658080000e-06
5.561906000e-02 1.433400000e+07 1.180700000e+02 1.880500000e+17 1.560011219e-02 1.152600000e+10 1.381740000e+05 2.869470000e+04 4.815310000e+00 1.006180000e+00 9.694490000e-01 3.967650000e-01 3.289150000e-01 2.131080000e-01 7.885360000e-07 2.570530000e-06 3.359060000e-06 1.832780000e-03 1.754600000e+05 2.714900000e+08 1.665400000e+00 1.341300000e+00 2.388800000e+15 7.565470000e-01 3.657960000e-06
5.705673900e-02 1.429300000e+07 1.170400000e+02 1.864300000e+17 1.674769333e-02 1.130010000e+10 1.409570000e+05 2.869470000e+04 4.912300000e+00 1.006120000e+00 9.695670000e-01 3.967720000e-01 3.288780000e-01 2.087880000e-01 8.211240000e-07 2.620330000e-06 3.441460000e-06 1.855120000e-03 1.759700000e+05 2.723300000e+08 1.665400000e+00 1.345500000e+00 2.389000000e+15 7.542680000e-01 3.657870000e-06
5.843720200e-02 1.425100000e+07 1.159600000e+02 1.847400000e+17 1.789527446e-02 1.109450000e+10 1.435840000e+05 2.869470000e+04 5.003830000e+00 1.006050000e+00 9.696900000e-01 3.967790000e-01 3.288240000e-01 2.064870000e-01 8.528040000e-07 2.688480000e-06 3.541290000e-06 1.881830000e-03 1.765000000e+05 2.732000000e+08 1.665400000e+00 1.349800000e+00 2.389300000e+15 7.519090000e-01 3.657770000e-06
5.995142600e-02 1.420600000e+07 1.148600000e+02 1.830000000e+17 1.920585083e-02 1.088100000e+10 1.464130000e+05 2.869470000e+04 5.102440000e+00 1.005980000e+00 9.698170000e-01 3.967860000e-01 3.287460000e-01 2.040030000e-01 8.879040000e-07 2.761450000e-06 3.649350000e-06 1.910330000e-03 1.770400000e+05 2.741000000e+08 1.665400000e+00 1.354300000e+00 2.389400000e+15 7.494870000e-01 3.657670000e-06
6.140629100e-02 1.416100000e+07 1.137500000e+02 1.812300000e+17 2.051642721e-02 1.068660000e+10 1.490810000e+05 2.869470000e+04 5.195400000e+00 1.005910000e+00 9.699450000e-01 3.967940000e-01 3.286550000e-01 2.010910000e-01 9.219780000e-07 2.821830000e-06 3.743810000e-06 1.934890000e-03 1.775900000e+05 2.750100000e+08 1.665500000e+00 1.359000000e+00 2.389400000e+15 7.470520000e-01 3.657570000e-06
6.293049500e-02 1.411500000e+07 1.126300000e+02 1.794400000e+17 2.194376068e-02 1.049350000e+10 1.518220000e+05 2.869470000e+04 5.290930000e+00 1.005840000e+00 9.700760000e-01 3.968010000e-01 3.285430000e-01 1.980410000e-01 9.580150000e-07 2.882000000e-06 3.840010000e-06 1.959590000e-03 1.781500000e+05 2.759300000e+08 1.665500000e+00 1.363800000e+00 2.389300000e+15 7.446110000e-01 3.657460000e-06
6.439834100e-02 1.406000000e+07 1.113100000e+02 1.773100000e+17 2.337109414e-02 1.031710000e+10 1.544100000e+05 2.869470000e+04 5.381130000e+00 1.005750000e+00 9.702320000e-01 3.968100000e-01 3.284170000e-01 1.955390000e-01 9.931220000e-07 2.943350000e-06 3.936470000e-06 1.984050000e-03 1.788200000e+05 2.770200000e+08 1.665500000e+00 1.369500000e+00 2.389100000e+15 7.417250000e-01 3.657350000e-06
6.643411900e-02 1.399500000e+07 1.097600000e+02 1.748200000e+17 2.543663552e-02 1.008670000e+10 1.579150000e+05 2.869470000e+04 5.503270000e+00 1.005650000e+00 9.704150000e-01 3.968200000e-01 3.282180000e-01 1.929170000e-01 1.042240000e-06 3.037320000e-06 4.079560000e-06 2.019790000e-03 1.796100000e+05 2.783100000e+08 1.665500000e+00 1.376400000e+00 2.388700000e+15 7.383580000e-01 3.657200000e-06
