# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
3.581813000e-03 1.164900000e+07 8.930700000e+01 1.332500000e+17 3.642733300e-06 2.397390000e+11 6.223810000e+03 4.093870000e+04 1.520280000e-01 1.004550000e+00 9.646420000e-01 3.970700000e-01 3.602250000e-01 7.739410000e-02 9.226890000e-10 2.018360000e-09 2.941050000e-09 5.423140000e-05 9.875200000e+04 3.111800000e+08 1.666500000e+00 1.950300000e+00 2.234600000e+15 6.569560000e-01 2.452060000e-06
3.817122000e-03 1.164800000e+07 8.930200000e+01 1.332400000e+17 4.408721000e-06 2.249630000e+11 6.632480000e+03 4.093870000e+04 1.620100000e-01 1.004550000e+00 9.646430000e-01 3.970700000e-01 3.602210000e-01 7.623820000e-02 1.047990000e-09 2.257910000e-09 3.305900000e-09 5.749700000e-05 9.875000000e+04 3.111900000e+08 1.666500000e+00 1.950400000e+00 2.234600000e+15 6.569500000e-01 2.452060000e-06
4.081245000e-03 1.164800000e+07 8.929600000e+01 1.332300000e+17 5.388471700e-06 2.104090000e+11 7.091130000e+03 4.093870000e+04 1.732130000e-01 1.004550000e+00 9.646440000e-01 3.970700000e-01 3.602150000e-01 7.549340000e-02 1.198150000e-09 2.555830000e-09 3.753980000e-09 6.126980000e-05 9.874900000e+04 3.111900000e+08 1.666500000e+00 1.950500000e+00 2.234500000e+15 6.569430000e-01 2.452060000e-06
4.315013000e-03 1.164700000e+07 8.928800000e+01 1.332200000e+17 6.368222300e-06 1.990130000e+11 7.497030000e+03 4.093870000e+04 1.831280000e-01 1.004550000e+00 9.646450000e-01 3.970700000e-01 3.602100000e-01 7.653840000e-02 1.339470000e-09 2.896390000e-09 4.235860000e-09 6.508350000e-05 9.874700000e+04 3.111900000e+08 1.666500000e+00 1.950600000e+00 2.234500000e+15 6.569330000e-01 2.452060000e-06
4.718762000e-03 1.164700000e+07 8.927900000e+01 1.332000000e+17 8.327723600e-06 1.819910000e+11 8.197950000e+03 4.093870000e+04 2.002490000e-01 1.004550000e+00 9.646460000e-01 3.970700000e-01 3.601990000e-01 7.874810000e-02 1.602140000e-09 3.563410000e-09 5.165550000e-09 7.187180000e-05 9.874400000e+04 3.112000000e+08 1.666500000e+00 1.950700000e+00 2.234400000e+15 6.569210000e-01 2.452060000e-06
5.063231000e-03 1.164600000e+07 8.927000000e+01 1.331800000e+17 1.028722500e-05 1.696150000e+11 8.795850000e+03 4.093870000e+04 2.148540000e-01 1.004550000e+00 9.646470000e-01 3.970700000e-01 3.601900000e-01 7.569920000e-02 1.844880000e-09 3.943450000e-09 5.788330000e-09 7.608110000e-05 9.874200000e+04 3.112100000e+08 1.666500000e+00 1.950900000e+00 2.234300000e+15 6.569100000e-01 2.452060000e-06
5.366324000e-03 1.164500000e+07 8.925600000e+01 1.331500000e+17 1.224672630e-05 1.600390000e+11 9.321830000e+03 4.093870000e+04 2.277020000e-01 1.004550000e+00 9.646490000e-01 3.970700000e-01 3.601810000e-01 7.705830000e-02 2.072690000e-09 4.508830000e-09 6.581520000e-09 8.112660000e-05 9.873800000e+04 3.112100000e+08 1.666500000e+00 1.951100000e+00 2.234200000e+15 6.568930000e-01 2.452050000e-06
5.939680000e-03 1.164400000e+07 8.923900000e+01 1.331200000e+17 1.660449950e-05 1.446000000e+11 1.031660000e+04 4.093870000e+04 2.520000000e-01 1.004550000e+00 9.646510000e-01 3.970700000e-01 3.601630000e-01 8.014070000e-02 2.540070000e-09 5.743690000e-09 8.283760000e-09 9.101520000e-05 9.873400000e+04 3.112300000e+08 1.666500000e+00 1.951300000e+00 2.234100000e+15 6.568710000e-01 2.452050000e-06
6.419728000e-03 1.164300000e+07 8.922300000e+01 1.330900000e+17 2.096227270e-05 1.337940000e+11 1.114910000e+04 4.093870000e+04 2.723360000e-01 1.004550000e+00 9.646530000e-01 3.970700000e-01 3.601470000e-01 7.625540000e-02 2.968060000e-09 6.383280000e-09 9.351330000e-09 9.670230000e-05 9.872900000e+04 3.112300000e+08 1.666500000e+00 1.951500000e+00 2.234000000e+15 6.568520000e-01 2.452050000e-06
6.837126000e-03 1.164200000e+07 8.920100000e+01 1.330500000e+17 2.532004590e-05 1.256320000e+11 1.187280000e+04 4.093870000e+04 2.900130000e-01 1.004540000e+00 9.646560000e-01 3.970700000e-01 3.601320000e-01 7.700900000e-02 3.367440000e-09 7.310740000e-09 1.067820000e-08 1.033350000e-04 9.872400000e+04 3.112500000e+08 1.666500000e+00 1.951800000e+00 2.233800000e+15 6.568240000e-01 2.452050000e-06
7.543278000e-03 1.164000000e+07 8.917400000e+01 1.329900000e+17 3.399707790e-05 1.138820000e+11 1.309650000e+04 4.093870000e+04 3.199060000e-01 1.004540000e+00 9.646590000e-01 3.970700000e-01 3.601030000e-01 7.887070000e-02 4.100980000e-09 9.111400000e-09 1.321240000e-08 1.149450000e-04 9.871700000e+04 3.112600000e+08 1.666500000e+00 1.952200000e+00 2.233600000e+15 6.567900000e-01 2.452040000e-06
8.135085000e-03 1.163900000e+07 8.915000000e+01 1.329500000e+17 4.263559560e-05 1.056060000e+11 1.412160000e+04 4.093870000e+04 3.449440000e-01 1.004540000e+00 9.646620000e-01 3.970700000e-01 3.600780000e-01 7.514930000e-02 4.771770000e-09 1.009450000e-08 1.486630000e-08 1.219270000e-04 9.871000000e+04 3.112800000e+08 1.666500000e+00 1.952600000e+00 2.233400000e+15 6.567610000e-01 2.452040000e-06
8.651553000e-03 1.163700000e+07 8.911500000e+01 1.328800000e+17 5.127411330e-05 9.930970000e+10 1.501570000e+04 4.093870000e+04 3.667840000e-01 1.004540000e+00 9.646670000e-01 3.970700000e-01 3.600540000e-01 7.572870000e-02 5.399130000e-09 1.150220000e-08 1.690130000e-08 1.300050000e-04 9.870100000e+04 3.113000000e+08 1.666500000e+00 1.953100000e+00 2.233100000e+15 6.567190000e-01 2.452030000e-06
9.512051000e-03 1.163300000e+07 8.906100000e+01 1.327700000e+17 6.812581630e-05 9.033870000e+10 1.650440000e+04 4.093870000e+04 4.031480000e-01 1.004540000e+00 9.646740000e-01 3.970710000e-01 3.600100000e-01 8.071030000e-02 6.531580000e-09 1.481220000e-08 2.134380000e-08 1.460950000e-04 9.868700000e+04 3.113300000e+08 1.666500000e+00 1.953800000e+00 2.232700000e+15 6.566490000e-01 2.452020000e-06
1.064281100e-02 1.163000000e+07 8.899700000e+01 1.326500000e+17 9.538330150e-05 8.075790000e+10 1.845840000e+04 4.093870000e+04 4.508790000e-01 1.004530000e+00 9.646820000e-01 3.970710000e-01 3.599460000e-01 8.074560000e-02 8.185630000e-09 1.853930000e-08 2.672490000e-08 1.634780000e-04 9.867100000e+04 3.113700000e+08 1.666500000e+00 1.954700000e+00 2.232200000e+15 6.565660000e-01 2.452010000e-06
1.169587300e-02 1.162500000e+07 8.892700000e+01 1.325100000e+17 1.265347132e-04 7.350290000e+10 2.027590000e+04 4.093870000e+04 4.952730000e-01 1.004530000e+00 9.646900000e-01 3.970710000e-01 3.598830000e-01 7.832570000e-02 9.896160000e-09 2.170420000e-08 3.160030000e-08 1.777650000e-04 9.865300000e+04 3.114200000e+08 1.666500000e+00 1.955700000e+00 2.231700000e+15 6.564780000e-01 2.452000000e-06
1.279262800e-02 1.162000000e+07 8.884100000e+01 1.323500000e+17 1.654903044e-04 6.721790000e+10 2.216600000e+04 4.093870000e+04 5.414440000e-01 1.004530000e+00 9.647010000e-01 3.970710000e-01 3.598100000e-01 7.831430000e-02 1.185360000e-08 2.594210000e-08 3.779570000e-08 1.944110000e-04 9.863100000e+04 3.114700000e+08 1.666500000e+00 1.957000000e+00 2.231100000e+15 6.563700000e-01 2.451990000e-06
1.409215300e-02 1.161400000e+07 8.873700000e+01 1.321400000e+17 2.210757226e-04 6.103910000e+10 2.440180000e+04 4.093870000e+04 5.960560000e-01 1.004520000e+00 9.647150000e-01 3.970720000e-01 3.597150000e-01 7.859530000e-02 1.440710000e-08 3.156240000e-08 4.596950000e-08 2.144050000e-04 9.860400000e+04 3.115300000e+08 1.666500000e+00 1.958500000e+00 2.230300000e+15 6.562390000e-01 2.451970000e-06
1.545216500e-02 1.160500000e+07 8.860000000e+01 1.318800000e+17 2.912396597e-04 5.568750000e+10 2.673660000e+04 4.093870000e+04 6.530890000e-01 1.004510000e+00 9.647320000e-01 3.970720000e-01 3.596070000e-01 7.933690000e-02 1.735370000e-08 3.826310000e-08 5.561680000e-08 2.358320000e-04 9.857000000e+04 3.116200000e+08 1.666500000e+00 1.960400000e+00 2.229200000e+15 6.560640000e-01 2.451950000e-06
1.721594600e-02 1.159600000e+07 8.845000000e+01 1.315900000e+17 4.023514686e-04 5.000930000e+10 2.975630000e+04 4.093870000e+04 7.268490000e-01 1.004510000e+00 9.647510000e-01 3.970730000e-01 3.594500000e-01 7.894500000e-02 2.159720000e-08 4.718520000e-08 6.878240000e-08 2.622640000e-04 9.853200000e+04 3.117100000e+08 1.666500000e+00 1.962600000e+00 2.228100000e+15 6.558740000e-01 2.451920000e-06
1.867019500e-02 1.158400000e+07 8.825600000e+01 1.312100000e+17 5.126678723e-04 4.613630000e+10 3.223840000e+04 4.093870000e+04 7.874790000e-01 1.004500000e+00 9.647760000e-01 3.970740000e-01 3.593110000e-01 7.906590000e-02 2.545790000e-08 5.549690000e-08 8.095490000e-08 2.845260000e-04 9.848300000e+04 3.118300000e+08 1.666500000e+00 1.965300000e+00 2.226600000e+15 6.556270000e-01 2.451900000e-06
2.085362700e-02 1.156900000e+07 8.800200000e+01 1.307300000e+17 7.132329239e-04 4.133960000e+10 3.595040000e+04 4.093870000e+04 8.781500000e-01 1.004480000e+00 9.648090000e-01 3.970750000e-01 3.590770000e-01 8.365860000e-02 3.188120000e-08 7.307870000e-08 1.049600000e-07 3.239750000e-04 9.842300000e+04 3.120000000e+08 1.666500000e+00 1.969000000e+00 2.224700000e+15 6.552870000e-01 2.451860000e-06
2.305968200e-02 1.155900000e+07 8.784200000e+01 1.304200000e+17 9.626227645e-04 3.741910000e+10 3.968120000e+04 4.093870000e+04 9.692820000e-01 1.004480000e+00 9.648300000e-01 3.970750000e-01 3.588270000e-01 7.582100000e-02 3.913410000e-08 8.076460000e-08 1.198990000e-07 3.462640000e-04 9.838100000e+04 3.121000000e+08 1.666500000e+00 1.971300000e+00 2.223500000e+15 6.550900000e-01 2.451810000e-06
2.360595400e-02 1.155500000e+07 8.777400000e+01 1.302800000e+17 1.032179466e-03 3.656150000e+10 4.060200000e+04 4.093870000e+04 9.917740000e-01 1.004470000e+00 9.648380000e-01 3.970760000e-01 3.587620000e-01 7.342080000e-02 4.105130000e-08 8.189940000e-08 1.229510000e-07 3.506430000e-04 9.836300000e+04 3.121400000e+08 1.666500000e+00 1.972300000e+00 2.222900000e+15 6.550090000e-01 2.451800000e-06
2.412844500e-02 1.155000000e+07 8.770800000e+01 1.301500000e+17 1.101736168e-03 3.577770000e+10 4.148150000e+04 4.093870000e+04 1.013260000e+00 1.004470000e+00 9.648470000e-01 3.970760000e-01 3.586980000e-01 7.366510000e-02 4.293160000e-08 8.579080000e-08 1.287220000e-07 3.587790000e-04 9.834600000e+04 3.121800000e+08 1.666500000e+00 1.973300000e+00 2.222400000e+15 6.549290000e-01 2.451790000e-06
2.462960800e-02 1.154600000e+07 8.764300000e+01 1.300300000e+17 1.171292869e-03 3.505720000e+10 4.232390000e+04 4.093870000e+04 1.033830000e+00 1.004470000e+00 9.648550000e-01 3.970760000e-01 3.586350000e-01 7.378660000e-02 4.477790000e-08 8.947900000e-08 1.342570000e-07 3.664110000e-04 9.832900000e+04 3.122100000e+08 1.666500000e+00 1.974200000e+00 2.221900000e+15 6.548500000e-01 2.451770000e-06
2.511151600e-02 1.154200000e+07 8.756900000e+01 1.298800000e+17 1.240849571e-03 3.439180000e+10 4.313290000e+04 4.093870000e+04 1.053600000e+00 1.004460000e+00 9.648650000e-01 3.970760000e-01 3.585730000e-01 7.420740000e-02 4.659310000e-08 9.348360000e-08 1.400770000e-07 3.742680000e-04 9.830900000e+04 3.122600000e+08 1.666500000e+00 1.975300000e+00 2.221300000e+15 6.547600000e-01 2.451760000e-06
2.572712800e-02 1.153500000e+07 8.745900000e+01 1.296700000e+17 1.333591840e-03 3.357820000e+10 4.416470000e+04 4.093870000e+04 1.078800000e+00 1.004460000e+00 9.648790000e-01 3.970770000e-01 3.584910000e-01 7.549760000e-02 4.896890000e-08 9.974330000e-08 1.487120000e-07 3.856320000e-04 9.828100000e+04 3.123300000e+08 1.666500000e+00 1.976900000e+00 2.220400000e+15 6.546240000e-01 2.451750000e-06
2.667989000e-02 1.152700000e+07 8.732700000e+01 1.294100000e+17 1.485936375e-03 3.239360000e+10 4.575800000e+04 4.093870000e+04 1.117720000e+00 1.004450000e+00 9.648970000e-01 3.970770000e-01 3.583600000e-01 7.650750000e-02 5.277160000e-08 1.085530000e-07 1.613250000e-07 4.016520000e-04 9.824800000e+04 3.124100000e+08 1.666500000e+00 1.978900000e+00 2.219400000e+15 6.544590000e-01 2.451720000e-06
2.757037200e-02 1.152000000e+07 8.722100000e+01 1.292000000e+17 1.638280910e-03 3.136090000e+10 4.724310000e+04 4.093870000e+04 1.153990000e+00 1.004450000e+00 9.649110000e-01 3.970780000e-01 3.582330000e-01 7.504260000e-02 5.646420000e-08 1.135490000e-07 1.700140000e-07 4.123270000e-04 9.822000000e+04 3.124700000e+08 1.666500000e+00 1.980400000e+00 2.218600000e+15 6.543280000e-01 2.451700000e-06
2.813415100e-02 1.151300000e+07 8.710000000e+01 1.289700000e+17 1.739843933e-03 3.074100000e+10 4.818120000e+04 4.093870000e+04 1.176910000e+00 1.004440000e+00 9.649270000e-01 3.970780000e-01 3.581500000e-01 7.499650000e-02 5.887290000e-08 1.180660000e-07 1.769390000e-07 4.206410000e-04 9.818900000e+04 3.125400000e+08 1.666500000e+00 1.982200000e+00 2.217600000e+15 6.541800000e-01 2.451680000e-06
2.915146300e-02 1.150300000e+07 8.694600000e+01 1.286700000e+17 1.933405528e-03 2.968370000e+10 4.986980000e+04 4.093870000e+04 1.218160000e+00 1.004430000e+00 9.649470000e-01 3.970790000e-01 3.579940000e-01 7.613930000e-02 6.336240000e-08 1.284840000e-07 1.918470000e-07 4.380030000e-04 9.815100000e+04 3.126400000e+08 1.666500000e+00 1.984500000e+00 2.216400000e+15 6.539880000e-01 2.451660000e-06
3.010395700e-02 1.149600000e+07 8.682300000e+01 1.284300000e+17 2.126967123e-03 2.875890000e+10 5.144560000e+04 4.093870000e+04 1.256650000e+00 1.004430000e+00 9.649630000e-01 3.970790000e-01 3.578410000e-01 7.456100000e-02 6.773310000e-08 1.339690000e-07 2.017020000e-07 4.491130000e-04 9.811900000e+04 3.127100000e+08 1.666500000e+00 1.986300000e+00 2.215400000e+15 6.538370000e-01 2.451630000e-06
3.070775600e-02 1.148900000e+07 8.671000000e+01 1.282100000e+17 2.256008186e-03 2.820260000e+10 5.244200000e+04 4.093870000e+04 1.280990000e+00 1.004420000e+00 9.649780000e-01 3.970800000e-01 3.577400000e-01 7.396320000e-02 7.058970000e-08 1.381410000e-07 2.087300000e-07 4.568700000e-04 9.809000000e+04 3.127800000e+08 1.666500000e+00 1.988000000e+00 2.214500000e+15 6.536990000e-01 2.451610000e-06
3.147860800e-02 1.148100000e+07 8.658600000e+01 1.279700000e+17 2.428062937e-03 2.752360000e+10 5.371110000e+04 4.093870000e+04 1.311990000e+00 1.004420000e+00 9.649950000e-01 3.970800000e-01 3.576070000e-01 7.403060000e-02 7.433440000e-08 1.451050000e-07 2.194400000e-07 4.684440000e-04 9.805800000e+04 3.128600000e+08 1.666500000e+00 1.989800000e+00 2.213500000e+15 6.535470000e-01 2.451590000e-06
3.220554100e-02 1.147300000e+07 8.646500000e+01 1.277400000e+17 2.597978729e-03 2.691330000e+10 5.490470000e+04 4.093870000e+04 1.341140000e+00 1.004410000e+00 9.650110000e-01 3.970810000e-01 3.574770000e-01 7.352670000e-02 7.796690000e-08 1.506600000e-07 2.286270000e-07 4.781500000e-04 9.802700000e+04 3.129300000e+08 1.666500000e+00 1.991600000e+00 2.212500000e+15 6.534000000e-01 2.451570000e-06
3.290201400e-02 1.146600000e+07 8.634200000e+01 1.275000000e+17 2.767894521e-03 2.635400000e+10 5.604540000e+04 4.093870000e+04 1.369010000e+00 1.004400000e+00 9.650270000e-01 3.970810000e-01 3.573490000e-01 7.314150000e-02 8.154040000e-08 1.562300000e-07 2.377700000e-07 4.876170000e-04 9.799600000e+04 3.130000000e+08 1.666500000e+00 1.993500000e+00 2.211500000e+15 6.532520000e-01 2.451540000e-06
3.361249300e-02 1.145800000e+07 8.621900000e+01 1.272600000e+17 2.948544356e-03 2.580760000e+10 5.720600000e+04 4.093870000e+04 1.397360000e+00 1.004400000e+00 9.650440000e-01 3.970820000e-01 3.572150000e-01 7.273040000e-02 8.528070000e-08 1.619250000e-07 2.472060000e-07 4.971980000e-04 9.796400000e+04 3.130800000e+08 1.666500000e+00 1.995300000e+00 2.210500000e+15 6.531030000e-01 2.451520000e-06
3.429509800e-02 1.144700000e+07 8.603800000e+01 1.269100000e+17 3.129194192e-03 2.530410000e+10 5.831810000e+04 4.093870000e+04 1.424520000e+00 1.004390000e+00 9.650680000e-01 3.970820000e-01 3.570820000e-01 7.311240000e-02 8.896720000e-08 1.692410000e-07 2.582080000e-07 5.081420000e-04 9.791800000e+04 3.131900000e+08 1.666500000e+00 1.998100000e+00 2.209100000e+15 6.528830000e-01 2.451500000e-06
3.558686300e-02 1.143500000e+07 8.584500000e+01 1.265300000e+17 3.490493863e-03 2.440480000e+10 6.041470000e+04 4.093870000e+04 1.475730000e+00 1.004380000e+00 9.650940000e-01 3.970830000e-01 3.568220000e-01 7.289910000e-02 9.618830000e-08 1.812540000e-07 2.774420000e-07 5.267280000e-04 9.786900000e+04 3.133000000e+08 1.666500000e+00 2.001000000e+00 2.207500000e+15 6.526480000e-01 2.451450000e-06
3.640029500e-02 1.142200000e+07 8.564000000e+01 1.261400000e+17 3.731360310e-03 2.387160000e+10 6.172950000e+04 4.093870000e+04 1.507850000e+00 1.004370000e+00 9.651220000e-01 3.970840000e-01 3.566530000e-01 7.228090000e-02 1.009040000e-07 1.877280000e-07 2.886320000e-07 5.372450000e-04 9.781700000e+04 3.134300000e+08 1.666500000e+00 2.004100000e+00 2.205800000e+15 6.524010000e-01 2.451420000e-06
3.771389400e-02 1.140900000e+07 8.543300000e+01 1.257400000e+17 4.142699856e-03 2.305950000e+10 6.384340000e+04 4.093870000e+04 1.559490000e+00 1.004360000e+00 9.651500000e-01 3.970850000e-01 3.563700000e-01 7.167170000e-02 1.087970000e-07 1.992980000e-07 3.080950000e-07 5.550630000e-04 9.776400000e+04 3.135500000e+08 1.666500000e+00 2.007200000e+00 2.204100000e+15 6.521520000e-01 2.451380000e-06
3.854316200e-02 1.139500000e+07 8.520800000e+01 1.253000000e+17 4.416926220e-03 2.257560000e+10 6.517190000e+04 4.093870000e+04 1.591940000e+00 1.004350000e+00 9.651810000e-01 3.970850000e-01 3.561850000e-01 7.110820000e-02 1.139610000e-07 2.061700000e-07 3.201300000e-07 5.658010000e-04 9.770700000e+04 3.136800000e+08 1.666500000e+00 2.010700000e+00 2.202300000e+15 6.518840000e-01 2.451350000e-06
3.993387200e-02 1.137700000e+07 8.493100000e+01 1.247600000e+17 4.902730333e-03 2.180980000e+10 6.738920000e+04 4.093870000e+04 1.646100000e+00 1.004330000e+00 9.652190000e-01 3.970870000e-01 3.558650000e-01 7.146210000e-02 1.229380000e-07 2.217650000e-07 3.447030000e-07 5.871140000e-04 9.763700000e+04 3.138500000e+08 1.666600000e+00 2.014900000e+00 2.200000000e+15 6.515500000e-01 2.451290000e-06
4.123803800e-02 1.136200000e+07 8.469700000e+01 1.243100000e+17 5.388534445e-03 2.113910000e+10 6.945600000e+04 4.093870000e+04 1.696580000e+00 1.004320000e+00 9.652520000e-01 3.970870000e-01 3.555550000e-01 6.987910000e-02 1.317200000e-07 2.305920000e-07 3.623110000e-07 6.019230000e-04 9.757800000e+04 3.139900000e+08 1.666600000e+00 2.018600000e+00 2.198000000e+15 6.512730000e-01 2.451240000e-06
4.217226900e-02 1.134700000e+07 8.444600000e+01 1.238200000e+17 5.754965002e-03 2.068440000e+10 7.092900000e+04 4.093870000e+04 1.732560000e+00 1.004310000e+00 9.652870000e-01 3.970880000e-01 3.553260000e-01 6.934620000e-02 1.382350000e-07 2.388200000e-07 3.770560000e-07 6.140490000e-04 9.751400000e+04 3.141300000e+08 1.666600000e+00 2.022500000e+00 2.195900000e+15 6.509780000e-01 2.451200000e-06
4.354607700e-02 1.132700000e+07 8.414200000e+01 1.232300000e+17 6.322381861e-03 2.005170000e+10 7.308320000e+04 4.093870000e+04 1.785190000e+00 1.004300000e+00 9.653290000e-01 3.970890000e-01 3.549790000e-01 6.946990000e-02 1.481610000e-07 2.542870000e-07 4.024470000e-07 6.343870000e-04 9.743800000e+04 3.143100000e+08 1.666600000e+00 2.027200000e+00 2.193400000e+15 6.506180000e-01 2.451150000e-06
4.492157600e-02 1.130700000e+07 8.382500000e+01 1.226200000e+17 6.925340768e-03 1.945760000e+10 7.522570000e+04 4.093870000e+04 1.837520000e+00 1.004280000e+00 9.653740000e-01 3.970910000e-01 3.546200000e-01 6.879460000e-02 1.585110000e-07 2.671080000e-07 4.256190000e-07 6.523940000e-04 9.735900000e+04 3.145000000e+08 1.666600000e+00 2.032200000e+00 2.190700000e+15 6.502460000e-01 2.451090000e-06
4.633393600e-02 1.128900000e+07 8.353900000e+01 1.220600000e+17 7.581612747e-03 1.888480000e+10 7.741020000e+04 4.093870000e+04 1.890880000e+00 1.004270000e+00 9.654150000e-01 3.970920000e-01 3.542410000e-01 6.764340000e-02 1.695750000e-07 2.784590000e-07 4.480340000e-07 6.693540000e-04 9.728600000e+04 3.146700000e+08 1.666600000e+00 2.036800000e+00 2.188300000e+15 6.499130000e-01 2.451020000e-06
4.740158900e-02 1.127400000e+07 8.329100000e+01 1.215800000e+17 8.103236252e-03 1.847460000e+10 7.905110000e+04 4.093870000e+04 1.930960000e+00 1.004260000e+00 9.654500000e-01 3.970920000e-01 3.539460000e-01 6.659910000e-02 1.782400000e-07 2.861840000e-07 4.644240000e-07 6.814860000e-04 9.722400000e+04 3.148100000e+08 1.666600000e+00 2.040700000e+00 2.186100000e+15 6.496290000e-01 2.450970000e-06
4.842616700e-02 1.125700000e+07 8.303600000e+01 1.210900000e+17 8.624859758e-03 1.809830000e+10 8.061700000e+04 4.093870000e+04 1.969210000e+00 1.004240000e+00 9.654870000e-01 3.970930000e-01 3.536570000e-01 6.605720000e-02 1.868060000e-07 2.954940000e-07 4.823000000e-07 6.944790000e-04 9.716000000e+04 3.149600000e+08 1.666600000e+00 2.044800000e+00 2.183900000e+15 6.493370000e-01 2.450930000e-06
4.952086300e-02 1.124100000e+07 8.277400000e+01 1.205800000e+17 9.205322306e-03 1.771360000e+10 8.228060000e+04 4.093870000e+04 2.009850000e+00 1.004230000e+00 9.655250000e-01 3.970940000e-01 3.533410000e-01 6.542040000e-02 1.962300000e-07 3.051670000e-07 5.013970000e-07 7.080940000e-04 9.709300000e+04 3.151100000e+08 1.666600000e+00 2.049000000e+00 2.181600000e+15 6.490390000e-01 2.450870000e-06
5.057244500e-02 1.122000000e+07 8.245500000e+01 1.199600000e+17 9.785784855e-03 1.736000000e+10 8.386930000e+04 4.093870000e+04 2.048650000e+00 1.004220000e+00 9.655720000e-01 3.970950000e-01 3.530300000e-01 6.502310000e-02 2.055570000e-07 3.154620000e-07 5.210190000e-07 7.218170000e-04 9.701400000e+04 3.152900000e+08 1.666600000e+00 2.054200000e+00 2.178800000e+15 6.486780000e-01 2.450820000e-06
