# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
3.662020000e-03 1.148700000e+07 8.356900000e+01 1.272100000e+17 3.642733300e-06 2.556660000e+11 5.954170000e+03 4.170650000e+04 1.427640000e-01 1.003870000e+00 9.656440000e-01 3.971290000e-01 3.692640000e-01 3.859560000e-02 6.266370000e-10 9.023230000e-10 1.528960000e-09 3.910190000e-05 1.029000000e+05 3.222300000e+08 1.666500000e+00 1.979700000e+00 2.279900000e+15 6.347930000e-01 6.529510000e-06
3.902592000e-03 1.148700000e+07 8.356400000e+01 1.272000000e+17 4.408721000e-06 2.399080000e+11 6.345140000e+03 4.170650000e+04 1.521380000e-01 1.003870000e+00 9.656450000e-01 3.971290000e-01 3.692580000e-01 3.803120000e-02 7.118160000e-10 1.009750000e-09 1.721560000e-09 4.149170000e-05 1.029000000e+05 3.222300000e+08 1.666500000e+00 1.979700000e+00 2.279800000e+15 6.347900000e-01 6.529500000e-06
4.172622000e-03 1.148700000e+07 8.356000000e+01 1.271900000e+17 5.388471700e-06 2.243840000e+11 6.783950000e+03 4.170650000e+04 1.626590000e-01 1.003870000e+00 9.656450000e-01 3.971290000e-01 3.692500000e-01 3.766370000e-02 8.139260000e-10 1.143110000e-09 1.957040000e-09 4.423840000e-05 1.029000000e+05 3.222300000e+08 1.666500000e+00 1.979800000e+00 2.279800000e+15 6.347870000e-01 6.529490000e-06
4.411618000e-03 1.148600000e+07 8.355300000e+01 1.271800000e+17 6.368222300e-06 2.122300000e+11 7.172290000e+03 4.170650000e+04 1.719710000e-01 1.003870000e+00 9.656460000e-01 3.971290000e-01 3.692420000e-01 3.818050000e-02 9.100420000e-10 1.295290000e-09 2.205340000e-09 4.696100000e-05 1.028900000e+05 3.222300000e+08 1.666500000e+00 1.979900000e+00 2.279700000e+15 6.347830000e-01 6.529480000e-06
4.824390000e-03 1.148500000e+07 8.354600000e+01 1.271600000e+17 8.327723600e-06 1.940740000e+11 7.842900000e+03 4.170650000e+04 1.880500000e-01 1.003870000e+00 9.656470000e-01 3.971290000e-01 3.692280000e-01 3.926560000e-02 1.088780000e-09 1.592930000e-09 2.681700000e-09 5.178520000e-05 1.028900000e+05 3.222400000e+08 1.666500000e+00 1.980100000e+00 2.279600000e+15 6.347770000e-01 6.529470000e-06
5.176557000e-03 1.148500000e+07 8.353800000e+01 1.271500000e+17 1.028722500e-05 1.808740000e+11 8.414950000e+03 4.170650000e+04 2.017660000e-01 1.003870000e+00 9.656480000e-01 3.971290000e-01 3.692150000e-01 3.773710000e-02 1.254020000e-09 1.762460000e-09 3.016480000e-09 5.492250000e-05 1.028800000e+05 3.222400000e+08 1.666500000e+00 1.980200000e+00 2.279500000e+15 6.347720000e-01 6.529450000e-06
5.486419000e-03 1.148400000e+07 8.352700000e+01 1.271200000e+17 1.224672630e-05 1.706610000e+11 8.918200000e+03 4.170650000e+04 2.138320000e-01 1.003870000e+00 9.656490000e-01 3.971290000e-01 3.692030000e-01 3.839690000e-02 1.409160000e-09 2.014260000e-09 3.423420000e-09 5.851000000e-05 1.028800000e+05 3.222400000e+08 1.666500000e+00 1.980400000e+00 2.279400000e+15 6.347640000e-01 6.529440000e-06
6.072573000e-03 1.148300000e+07 8.351300000e+01 1.270900000e+17 1.660449950e-05 1.541920000e+11 9.869960000e+03 4.170650000e+04 2.366530000e-01 1.003860000e+00 9.656510000e-01 3.971290000e-01 3.691780000e-01 3.988870000e-02 1.727680000e-09 2.563180000e-09 4.290860000e-09 6.550460000e-05 1.028700000e+05 3.222500000e+08 1.666500000e+00 1.980700000e+00 2.279200000e+15 6.347540000e-01 6.529410000e-06
6.563329000e-03 1.148200000e+07 8.350100000e+01 1.270600000e+17 2.096227270e-05 1.426660000e+11 1.066660000e+04 4.170650000e+04 2.557530000e-01 1.003860000e+00 9.656520000e-01 3.971290000e-01 3.691560000e-01 3.794940000e-02 2.019590000e-09 2.848290000e-09 4.867880000e-09 6.977020000e-05 1.028600000e+05 3.222500000e+08 1.666500000e+00 1.980900000e+00 2.279000000e+15 6.347450000e-01 6.529390000e-06
6.990032000e-03 1.148100000e+07 8.348300000e+01 1.270200000e+17 2.532004590e-05 1.339600000e+11 1.135900000e+04 4.170650000e+04 2.723560000e-01 1.003860000e+00 9.656540000e-01 3.971290000e-01 3.691350000e-01 3.829940000e-02 2.292200000e-09 3.260110000e-09 5.552310000e-09 7.451380000e-05 1.028500000e+05 3.222600000e+08 1.666500000e+00 1.981200000e+00 2.278800000e+15 6.347320000e-01 6.529360000e-06
7.711912000e-03 1.147900000e+07 8.346100000e+01 1.269800000e+17 3.399707790e-05 1.214260000e+11 1.253000000e+04 4.170650000e+04 3.004340000e-01 1.003860000e+00 9.656570000e-01 3.971290000e-01 3.690960000e-01 3.915650000e-02 2.793420000e-09 4.056200000e-09 6.849620000e-09 8.276240000e-05 1.028400000e+05 3.222700000e+08 1.666500000e+00 1.981600000e+00 2.278600000e+15 6.347170000e-01 6.529320000e-06
8.316885000e-03 1.147800000e+07 8.344100000e+01 1.269300000e+17 4.263559560e-05 1.125980000e+11 1.351100000e+04 4.170650000e+04 3.239530000e-01 1.003860000e+00 9.656590000e-01 3.971290000e-01 3.690600000e-01 3.726930000e-02 3.252360000e-09 4.489330000e-09 7.741690000e-09 8.798690000e-05 1.028300000e+05 3.222800000e+08 1.666500000e+00 1.982000000e+00 2.278300000e+15 6.347030000e-01 6.529280000e-06
8.844831000e-03 1.147600000e+07 8.341300000e+01 1.268700000e+17 5.127411330e-05 1.058810000e+11 1.436660000e+04 4.170650000e+04 3.444690000e-01 1.003860000e+00 9.656620000e-01 3.971290000e-01 3.690280000e-01 3.747510000e-02 3.682070000e-09 5.104520000e-09 8.786580000e-09 9.373680000e-05 1.028100000e+05 3.222900000e+08 1.666500000e+00 1.982500000e+00 2.278000000e+15 6.346840000e-01 6.529240000e-06
9.724427000e-03 1.147300000e+07 8.336900000e+01 1.267700000e+17 6.812581630e-05 9.630970000e+10 1.579130000e+04 4.170650000e+04 3.786300000e-01 1.003860000e+00 9.656670000e-01 3.971290000e-01 3.689670000e-01 3.972770000e-02 4.459020000e-09 6.539060000e-09 1.099810000e-08 1.048720000e-04 1.027900000e+05 3.223000000e+08 1.666500000e+00 1.983300000e+00 2.277400000e+15 6.346520000e-01 6.529170000e-06
1.088022400e-02 1.146900000e+07 8.331700000e+01 1.266600000e+17 9.538330150e-05 8.608720000e+10 1.766170000e+04 4.170650000e+04 4.234750000e-01 1.003860000e+00 9.656730000e-01 3.971290000e-01 3.688790000e-01 3.966970000e-02 5.596820000e-09 8.170040000e-09 1.376690000e-08 1.173320000e-04 1.027600000e+05 3.223200000e+08 1.666500000e+00 1.984200000e+00 2.276800000e+15 6.346150000e-01 6.529080000e-06
1.195654000e-02 1.146500000e+07 8.326100000e+01 1.265400000e+17 1.265347132e-04 7.834560000e+10 1.940140000e+04 4.170650000e+04 4.651900000e-01 1.003860000e+00 9.656800000e-01 3.971290000e-01 3.687900000e-01 3.854820000e-02 6.777070000e-09 9.582850000e-09 1.635990000e-08 1.279060000e-04 1.027300000e+05 3.223400000e+08 1.666500000e+00 1.985200000e+00 2.276100000e+15 6.345740000e-01 6.528980000e-06
1.307744100e-02 1.145900000e+07 8.319100000e+01 1.263800000e+17 1.654903044e-04 7.163840000e+10 2.121100000e+04 4.170650000e+04 5.085790000e-01 1.003850000e+00 9.656880000e-01 3.971300000e-01 3.686880000e-01 3.855000000e-02 8.132080000e-09 1.145800000e-08 1.959010000e-08 1.399650000e-04 1.026900000e+05 3.223700000e+08 1.666500000e+00 1.986500000e+00 2.275300000e+15 6.345250000e-01 6.528860000e-06
1.440547500e-02 1.145300000e+07 8.310700000e+01 1.262000000e+17 2.210757226e-04 6.504370000e+10 2.335180000e+04 4.170650000e+04 5.599090000e-01 1.003850000e+00 9.656980000e-01 3.971300000e-01 3.685560000e-01 3.863460000e-02 9.906770000e-09 1.392390000e-08 2.383070000e-08 1.543720000e-04 1.026400000e+05 3.224000000e+08 1.666500000e+00 1.988000000e+00 2.274200000e+15 6.344650000e-01 6.528710000e-06
1.579519200e-02 1.144500000e+07 8.299600000e+01 1.259600000e+17 2.912396597e-04 5.933100000e+10 2.558800000e+04 4.170650000e+04 6.135250000e-01 1.003850000e+00 9.657110000e-01 3.971300000e-01 3.684030000e-01 3.891800000e-02 1.196430000e-08 1.684900000e-08 2.881320000e-08 1.697450000e-04 1.025800000e+05 3.224400000e+08 1.666500000e+00 1.990000000e+00 2.272900000e+15 6.343860000e-01 6.528540000e-06
1.759727000e-02 1.143600000e+07 8.287400000e+01 1.256900000e+17 4.023514686e-04 5.326820000e+10 2.848070000e+04 4.170650000e+04 6.828830000e-01 1.003840000e+00 9.657250000e-01 3.971300000e-01 3.681850000e-01 3.866400000e-02 1.494590000e-08 2.075180000e-08 3.569770000e-08 1.889380000e-04 1.025100000e+05 3.224900000e+08 1.666500000e+00 1.992200000e+00 2.271400000e+15 6.342990000e-01 6.528290000e-06
1.908289100e-02 1.142500000e+07 8.271700000e+01 1.253400000e+17 5.126678723e-04 4.913200000e+10 3.085910000e+04 4.170650000e+04 7.399110000e-01 1.003840000e+00 9.657440000e-01 3.971310000e-01 3.679900000e-01 3.857720000e-02 1.767620000e-08 2.432280000e-08 4.199900000e-08 2.049370000e-04 1.024300000e+05 3.225500000e+08 1.666500000e+00 1.995100000e+00 2.269500000e+15 6.341880000e-01 6.528070000e-06
2.131303100e-02 1.141000000e+07 8.251200000e+01 1.249000000e+17 7.132329239e-04 4.400730000e+10 3.441720000e+04 4.170650000e+04 8.252250000e-01 1.003830000e+00 9.657680000e-01 3.971310000e-01 3.676630000e-01 4.049630000e-02 2.225750000e-08 3.179260000e-08 5.405020000e-08 2.324870000e-04 1.023200000e+05 3.226300000e+08 1.666500000e+00 1.998800000e+00 2.267000000e+15 6.340350000e-01 6.527700000e-06
2.356572400e-02 1.140000000e+07 8.238200000e+01 1.246100000e+17 9.626227645e-04 3.981730000e+10 3.799530000e+04 4.170650000e+04 9.110160000e-01 1.003830000e+00 9.657840000e-01 3.971320000e-01 3.673060000e-01 3.776670000e-02 2.748730000e-08 3.617650000e-08 6.366380000e-08 2.523170000e-04 1.022400000e+05 3.226800000e+08 1.666500000e+00 2.001200000e+00 2.265400000e+15 6.339440000e-01 6.527290000e-06
2.412346800e-02 1.139600000e+07 8.232600000e+01 1.244900000e+17 1.032179466e-03 3.890070000e+10 3.887860000e+04 4.170650000e+04 9.321960000e-01 1.003830000e+00 9.657900000e-01 3.971320000e-01 3.672140000e-01 3.669180000e-02 2.887770000e-08 3.681120000e-08 6.568890000e-08 2.562980000e-04 1.022100000e+05 3.227000000e+08 1.666500000e+00 2.002200000e+00 2.264800000e+15 6.339060000e-01 6.527180000e-06
2.465690100e-02 1.139200000e+07 8.227200000e+01 1.243700000e+17 1.101736168e-03 3.806300000e+10 3.972240000e+04 4.170650000e+04 9.524280000e-01 1.003820000e+00 9.657970000e-01 3.971320000e-01 3.671240000e-01 3.685950000e-02 3.024480000e-08 3.861350000e-08 6.885840000e-08 2.624090000e-04 1.021800000e+05 3.227200000e+08 1.666500000e+00 2.003200000e+00 2.264100000e+15 6.338690000e-01 6.527070000e-06
2.516853200e-02 1.138800000e+07 8.221900000e+01 1.242600000e+17 1.171292869e-03 3.729300000e+10 4.053080000e+04 4.170650000e+04 9.718100000e-01 1.003820000e+00 9.658030000e-01 3.971320000e-01 3.670360000e-01 3.693110000e-02 3.159050000e-08 4.029100000e-08 7.188140000e-08 2.681070000e-04 1.021500000e+05 3.227400000e+08 1.666500000e+00 2.004100000e+00 2.263400000e+15 6.338330000e-01 6.526960000e-06
2.566047800e-02 1.138400000e+07 8.215800000e+01 1.241200000e+17 1.240849571e-03 3.658160000e+10 4.130710000e+04 4.170650000e+04 9.904240000e-01 1.003820000e+00 9.658110000e-01 3.971320000e-01 3.669500000e-01 3.712450000e-02 3.291650000e-08 4.208030000e-08 7.499680000e-08 2.738550000e-04 1.021200000e+05 3.227600000e+08 1.666500000e+00 2.005300000e+00 2.262700000e+15 6.337910000e-01 6.526860000e-06
2.628887300e-02 1.137700000e+07 8.206800000e+01 1.239300000e+17 1.333591840e-03 3.571170000e+10 4.229740000e+04 4.170650000e+04 1.014170000e+00 1.003820000e+00 9.658220000e-01 3.971330000e-01 3.668360000e-01 3.770600000e-02 3.465690000e-08 4.482990000e-08 7.948680000e-08 2.819340000e-04 1.020700000e+05 3.227900000e+08 1.666500000e+00 2.006900000e+00 2.261600000e+15 6.337280000e-01 6.526730000e-06
2.726132700e-02 1.136900000e+07 8.196100000e+01 1.236900000e+17 1.485936375e-03 3.444500000e+10 4.382700000e+04 4.170650000e+04 1.050840000e+00 1.003810000e+00 9.658350000e-01 3.971330000e-01 3.666560000e-01 3.810150000e-02 3.745370000e-08 4.866430000e-08 8.611800000e-08 2.934590000e-04 1.020100000e+05 3.228300000e+08 1.666500000e+00 2.008900000e+00 2.260300000e+15 6.336510000e-01 6.526510000e-06
2.817010700e-02 1.136300000e+07 8.187400000e+01 1.235000000e+17 1.638280910e-03 3.334040000e+10 4.525290000e+04 4.170650000e+04 1.085030000e+00 1.003810000e+00 9.658450000e-01 3.971330000e-01 3.664820000e-01 3.732110000e-02 4.018240000e-08 5.084890000e-08 9.103130000e-08 3.017140000e-04 1.019700000e+05 3.228700000e+08 1.666500000e+00 2.010500000e+00 2.259200000e+15 6.335910000e-01 6.526310000e-06
2.874541700e-02 1.135600000e+07 8.177500000e+01 1.232900000e+17 1.739843933e-03 3.267740000e+10 4.615390000e+04 4.170650000e+04 1.106640000e+00 1.003810000e+00 9.658570000e-01 3.971330000e-01 3.663690000e-01 3.726860000e-02 4.196880000e-08 5.283900000e-08 9.480780000e-08 3.079090000e-04 1.019100000e+05 3.229000000e+08 1.666500000e+00 2.012300000e+00 2.258000000e+15 6.335220000e-01 6.526170000e-06
2.978342700e-02 1.134600000e+07 8.165000000e+01 1.230200000e+17 1.933405528e-03 3.154610000e+10 4.777590000e+04 4.170650000e+04 1.145530000e+00 1.003800000e+00 9.658730000e-01 3.971340000e-01 3.661590000e-01 3.779850000e-02 4.530970000e-08 5.746280000e-08 1.027720000e-07 3.205810000e-04 1.018500000e+05 3.229500000e+08 1.666500000e+00 2.014700000e+00 2.256400000e+15 6.334340000e-01 6.525920000e-06
3.075516800e-02 1.133900000e+07 8.154900000e+01 1.228000000e+17 2.126967123e-03 3.055650000e+10 4.929010000e+04 4.170650000e+04 1.181830000e+00 1.003800000e+00 9.658850000e-01 3.971340000e-01 3.659570000e-01 3.705120000e-02 4.857540000e-08 5.999360000e-08 1.085690000e-07 3.294980000e-04 1.017900000e+05 3.229900000e+08 1.666500000e+00 2.016500000e+00 2.255200000e+15 6.333640000e-01 6.525680000e-06
3.137110100e-02 1.133200000e+07 8.145600000e+01 1.226000000e+17 2.256008186e-03 2.996110000e+10 5.024770000e+04 4.170650000e+04 1.204790000e+00 1.003800000e+00 9.658970000e-01 3.971340000e-01 3.658260000e-01 3.677900000e-02 5.071640000e-08 6.191620000e-08 1.126330000e-07 3.356080000e-04 1.017400000e+05 3.230200000e+08 1.666500000e+00 2.018200000e+00 2.254100000e+15 6.333010000e-01 6.525520000e-06
3.215736900e-02 1.132500000e+07 8.135400000e+01 1.223700000e+17 2.428062937e-03 2.923420000e+10 5.146760000e+04 4.170650000e+04 1.234040000e+00 1.003790000e+00 9.659090000e-01 3.971350000e-01 3.656550000e-01 3.683180000e-02 5.353090000e-08 6.508940000e-08 1.186200000e-07 3.444130000e-04 1.016900000e+05 3.230600000e+08 1.666500000e+00 2.020200000e+00 2.252800000e+15 6.332300000e-01 6.525320000e-06
3.289875800e-02 1.131700000e+07 8.125500000e+01 1.221600000e+17 2.597978729e-03 2.858080000e+10 5.261520000e+04 4.170650000e+04 1.261560000e+00 1.003790000e+00 9.659220000e-01 3.971350000e-01 3.654910000e-01 3.660010000e-02 5.626950000e-08 6.763360000e-08 1.239030000e-07 3.519990000e-04 1.016300000e+05 3.230900000e+08 1.666500000e+00 2.022000000e+00 2.251600000e+15 6.331620000e-01 6.525120000e-06
3.360900800e-02 1.131000000e+07 8.115500000e+01 1.219400000e+17 2.767894521e-03 2.798200000e+10 5.371220000e+04 4.170650000e+04 1.287860000e+00 1.003790000e+00 9.659340000e-01 3.971350000e-01 3.653300000e-01 3.642000000e-02 5.897160000e-08 7.017380000e-08 1.291450000e-07 3.593680000e-04 1.015800000e+05 3.231300000e+08 1.666500000e+00 2.023900000e+00 2.250300000e+15 6.330930000e-01 6.524920000e-06
3.433346500e-02 1.130200000e+07 8.105400000e+01 1.217200000e+17 2.948544356e-03 2.739690000e+10 5.482860000e+04 4.170650000e+04 1.314630000e+00 1.003780000e+00 9.659470000e-01 3.971350000e-01 3.651620000e-01 3.621600000e-02 6.180790000e-08 7.275230000e-08 1.345600000e-07 3.668250000e-04 1.015300000e+05 3.231700000e+08 1.666500000e+00 2.025800000e+00 2.249100000e+15 6.330240000e-01 6.524720000e-06
3.502942600e-02 1.129200000e+07 8.090500000e+01 1.214000000e+17 3.129194192e-03 2.685760000e+10 5.589870000e+04 4.170650000e+04 1.340290000e+00 1.003780000e+00 9.659660000e-01 3.971360000e-01 3.649980000e-01 3.639850000e-02 6.461120000e-08 7.604230000e-08 1.406530000e-07 3.750380000e-04 1.014500000e+05 3.232200000e+08 1.666500000e+00 2.028600000e+00 2.247200000e+15 6.329230000e-01 6.524520000e-06
3.634626000e-02 1.128000000e+07 8.074600000e+01 1.210500000e+17 3.490493863e-03 2.589410000e+10 5.791650000e+04 4.170650000e+04 1.388670000e+00 1.003770000e+00 9.659860000e-01 3.971360000e-01 3.646790000e-01 3.628320000e-02 7.012600000e-08 8.145970000e-08 1.515860000e-07 3.893400000e-04 1.013600000e+05 3.232800000e+08 1.666500000e+00 2.031600000e+00 2.245300000e+15 6.328140000e-01 6.524130000e-06
3.717534000e-02 1.126700000e+07 8.057700000e+01 1.206900000e+17 3.731360310e-03 2.532260000e+10 5.918240000e+04 4.170650000e+04 1.419020000e+00 1.003770000e+00 9.660070000e-01 3.971370000e-01 3.644740000e-01 3.598880000e-02 7.374260000e-08 8.442750000e-08 1.581700000e-07 3.977060000e-04 1.012700000e+05 3.233400000e+08 1.666500000e+00 2.034800000e+00 2.243200000e+15 6.326990000e-01 6.523880000e-06
3.851397300e-02 1.125500000e+07 8.040600000e+01 1.203200000e+17 4.142699856e-03 2.445220000e+10 6.121840000e+04 4.170650000e+04 1.467840000e+00 1.003760000e+00 9.660290000e-01 3.971370000e-01 3.641330000e-01 3.570210000e-02 7.982300000e-08 8.971990000e-08 1.695430000e-07 4.117560000e-04 1.011800000e+05 3.234000000e+08 1.666500000e+00 2.038000000e+00 2.241000000e+15 6.325840000e-01 6.523460000e-06
3.935889600e-02 1.124100000e+07 8.022100000e+01 1.199200000e+17 4.416926220e-03 2.393340000e+10 6.249850000e+04 4.170650000e+04 1.498530000e+00 1.003760000e+00 9.660530000e-01 3.971380000e-01 3.639120000e-01 3.543210000e-02 8.381760000e-08 9.287330000e-08 1.766910000e-07 4.203460000e-04 1.010800000e+05 3.234700000e+08 1.666500000e+00 2.041500000e+00 2.238700000e+15 6.324590000e-01 6.523190000e-06
4.077558800e-02 1.122400000e+07 7.999300000e+01 1.194200000e+17 4.902730333e-03 2.311210000e+10 6.463570000e+04 4.170650000e+04 1.549780000e+00 1.003750000e+00 9.660830000e-01 3.971380000e-01 3.635320000e-01 3.560570000e-02 9.079520000e-08 9.994890000e-08 1.907440000e-07 4.367430000e-04 1.009700000e+05 3.235500000e+08 1.666500000e+00 2.045900000e+00 2.235900000e+15 6.323050000e-01 6.522720000e-06
4.210380500e-02 1.121000000e+07 7.979900000e+01 1.190000000e+17 5.388534445e-03 2.239250000e+10 6.662900000e+04 4.170650000e+04 1.597570000e+00 1.003740000e+00 9.661080000e-01 3.971390000e-01 3.631670000e-01 3.487100000e-02 9.765690000e-08 1.041470000e-07 2.018040000e-07 4.492260000e-04 1.008600000e+05 3.236200000e+08 1.666500000e+00 2.049600000e+00 2.233500000e+15 6.321760000e-01 6.522270000e-06
4.305507800e-02 1.119500000e+07 7.959100000e+01 1.185600000e+17 5.754965002e-03 2.190460000e+10 6.805010000e+04 4.170650000e+04 1.631640000e+00 1.003740000e+00 9.661350000e-01 3.971390000e-01 3.628990000e-01 3.462940000e-02 1.027700000e-07 1.079830000e-07 2.107530000e-07 4.590790000e-04 1.007600000e+05 3.237000000e+08 1.666500000e+00 2.053600000e+00 2.230800000e+15 6.320380000e-01 6.521930000e-06
4.445365400e-02 1.117600000e+07 7.933900000e+01 1.180100000e+17 6.322381861e-03 2.122550000e+10 7.012950000e+04 4.170650000e+04 1.681500000e+00 1.003730000e+00 9.661690000e-01 3.971400000e-01 3.624950000e-01 3.469340000e-02 1.105940000e-07 1.150550000e-07 2.256490000e-07 4.750250000e-04 1.006200000e+05 3.237900000e+08 1.666600000e+00 2.058500000e+00 2.227700000e+15 6.318710000e-01 6.521420000e-06
4.585359300e-02 1.115700000e+07 7.907600000e+01 1.174500000e+17 6.925340768e-03 2.058750000e+10 7.219870000e+04 4.170650000e+04 1.731120000e+00 1.003720000e+00 9.662040000e-01 3.971400000e-01 3.620810000e-01 3.440570000e-02 1.187960000e-07 1.211070000e-07 2.399030000e-07 4.897990000e-04 1.004900000e+05 3.238800000e+08 1.666600000e+00 2.063600000e+00 2.224400000e+15 6.316970000e-01 6.520900000e-06
4.729066800e-02 1.113900000e+07 7.883800000e+01 1.169400000e+17 7.581612747e-03 1.997220000e+10 7.430970000e+04 4.170650000e+04 1.781730000e+00 1.003710000e+00 9.662360000e-01 3.971410000e-01 3.616450000e-01 3.392480000e-02 1.276110000e-07 1.266910000e-07 2.543020000e-07 5.042830000e-04 1.003700000e+05 3.239700000e+08 1.666600000e+00 2.068200000e+00 2.221400000e+15 6.315420000e-01 6.520340000e-06
4.837674900e-02 1.112400000e+07 7.863200000e+01 1.164900000e+17 8.103236252e-03 1.953150000e+10 7.589620000e+04 4.170650000e+04 1.819770000e+00 1.003700000e+00 9.662640000e-01 3.971420000e-01 3.613080000e-01 3.347430000e-02 1.345440000e-07 1.305570000e-07 2.651010000e-07 5.148800000e-04 1.002600000e+05 3.240400000e+08 1.666600000e+00 2.072300000e+00 2.218800000e+15 6.314080000e-01 6.519910000e-06
4.941880300e-02 1.110800000e+07 7.841900000e+01 1.160400000e+17 8.624859758e-03 1.912710000e+10 7.741100000e+04 4.170650000e+04 1.856090000e+00 1.003700000e+00 9.662930000e-01 3.971420000e-01 3.609790000e-01 3.325360000e-02 1.414240000e-07 1.350810000e-07 2.765050000e-07 5.258370000e-04 1.001500000e+05 3.241100000e+08 1.666600000e+00 2.076500000e+00 2.216100000e+15 6.312710000e-01 6.519490000e-06
5.053194100e-02 1.109200000e+07 7.820000000e+01 1.155700000e+17 9.205322306e-03 1.871360000e+10 7.902090000e+04 4.170650000e+04 1.894690000e+00 1.003690000e+00 9.663230000e-01 3.971430000e-01 3.606220000e-01 3.297140000e-02 1.490210000e-07 1.397400000e-07 2.887610000e-07 5.373650000e-04 1.000400000e+05 3.241900000e+08 1.666600000e+00 2.080800000e+00 2.213300000e+15 6.311310000e-01 6.519030000e-06
5.160101300e-02 1.107200000e+07 7.793400000e+01 1.150000000e+17 9.785784855e-03 1.833350000e+10 8.055900000e+04 4.170650000e+04 1.931570000e+00 1.003680000e+00 9.663600000e-01 3.971430000e-01 3.602720000e-01 3.279340000e-02 1.565670000e-07 1.446270000e-07 3.011950000e-07 5.488120000e-04 9.990700000e+04 3.242800000e+08 1.666600000e+00 2.086100000e+00 2.209900000e+15 6.309610000e-01 6.518570000e-06
